0,1
0,2
0,3
0,4
5,6
5,7
5,8
5,8
5,9
5,10
5,11
5,12
8,3
8,13
6,14
3,5
15,8
15,6
3,16
3,17
3,18
15,9
15,10
15,19
15,20
15,19
15,5
15,3
15,21
15,7
15,19
15,20
15,5
15,3
15,21
12,14
11,3
22,3
2,23
2,24
4,25
4,26
24,25
24,23
23,3
23,27
28,3
27,28
27,3
26,2
15,19
15,21
15,3
15,5
15,20
7,29
29,30
29,31
29,32
29,33
30,33
30,34
34,33
33,3
31,33
32,33
9,35
9,33
35,36
36,37
37,33
38,39
10,38
39,33
17,40
40,33
18,41
41,33
16,42
16,43
16,44
16,45
16,46
16,47
42,8
42,48
48,11
45,49
45,50
50,51
51,49
49,33
43,52
52,53
53,33
46,33
44,8
44,54
54,33
47,55
47,56
56,55
55,33
13,57
