0,1
0,2
0,3
3,4
3,1
3,2
2,5
2,6
2,7
2,5
2,8
2,9
2,10
2,11
2,12
13,7
14,15
14,16
14,17
14,18
14,2
14,19
14,19
14,18
14,2
14,19
14,18
14,2
15,16
15,14
15,14
15,14
17,14
17,14
16,16
16,14
16,20
16,14
16,16
16,14
5,18
5,14
5,2
5,18
5,13
5,14
21,2
21,13
21,13
6,2
6,2
12,2
12,2
12,2
12,22
22,12
22,12
22,12
22,12
8,8
8,2
8,2
18,2
18,14
18,19
18,19
18,19
18,2
19,23
19,18
19,14
19,24
19,25
19,18
19,14
19,26
19,18
19,14
23,19
23,19
23,19
26,19
27,28
28,29
29,30
29,31
1,27
7,2
7,21
