0,1
0,2
1,3
1,2
3,4
3,5
3,6
3,7
3,8
3,9
3,10
3,0
3,2
6,5
6,7
6,8
6,10
6,5
6,6
6,7
6,4
6,8
6,9
6,4
6,3
6,11
6,6
6,9
6,12
6,3
6,2
4,5
4,7
4,8
4,7
4,5
4,6
4,3
4,11
4,6
4,9
4,12
4,2
4,4
9,5
9,7
9,8
9,13
9,6
9,11
9,12
9,3
9,4
9,2
13,3
13,11
13,6
13,9
13,12
13,2
7,14
7,15
7,5
7,8
7,2
7,5
7,8
7,3
7,11
7,6
7,9
7,12
7,3
5,8
5,6
5,7
5,4
5,3
5,11
5,6
5,9
5,12
5,2
12,0
12,2
16,3
16,11
16,6
16,9
16,12
16,2
17,3
17,11
17,6
17,9
17,12
17,2
18,15
18,3
18,11
18,6
18,9
18,12
18,2
11,5
11,7
11,8
11,2
14,19
14,2
15,2
20,2
19,2
21,1
21,2
22,2
8,3
8,11
8,6
8,9
8,12
8,2
23,3
23,11
23,6
23,9
23,12
23,2
