0,1
0,1
0,2
0,3
0,4
2,5
2,6
3,7
3,8
5,9
5,10
5,11
5,12
5,13
5,14
5,15
5,16
5,17
5,18
5,19
5,20
5,21
5,22
5,23
6,1
6,1
8,24
8,25
8,26
8,27
8,28
8,29
8,30
8,31
8,32
8,33
8,34
8,35
8,36
8,37
8,38
7,1
7,1
11,1
11,1
16,1
16,1
21,1
21,1
19,1
19,1
17,1
17,1
13,1
13,1
23,1
23,1
10,1
10,1
15,1
15,1
9,1
9,1
12,1
12,1
14,1
14,1
22,1
22,1
20,1
20,1
18,1
18,1
36,1
36,1
35,1
35,1
38,1
38,1
30,1
30,1
29,1
29,1
37,1
37,1
33,1
33,1
32,1
32,1
31,1
31,1
34,1
34,1
24,1
24,1
25,1
25,1
27,1
27,1
28,1
28,1
26,1
26,1
