id,label,text,view
0,SplashActivity,null,android.support.constraint.ConstraintLayout
1,LoginActivity,Refresh Interenet and location service are required. Continue with Gmail Continue with Facebook OR Login Forgot Password loginpassword email Log in,android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ScrollView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.Button android.widget.Button android.widget.TextView android.view.View android.widget.Button android.widget.Button android.view.View android.widget.EditText android.widget.ImageView android.view.View android.widget.EditText android.widget.ImageView android.widget.ImageView com.google.android.gms.common.SignInButton com.facebook.login.widget.LoginButton
2,ChangePasswordActivity,Save Retype Password Password Change Password,android.widget.RelativeLayout android.widget.ScrollView android.widget.RelativeLayout android.widget.Button android.widget.EditText android.widget.EditText android.widget.ImageView android.widget.RelativeLayout android.widget.Button android.widget.TextView
3,ProfileActivity,Save Profile (Click picture to upload) All about me Male Female Email: Job: Birthday:(YYYY-MM-DD) Last Name: First Name: Password Profile,android.widget.RelativeLayout android.widget.ScrollView android.widget.RelativeLayout android.widget.TextView android.widget.Button android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.ImageView android.widget.EditText android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.ImageView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.TextView
4,MainActivity,Version 3.0.22 Logout Share Feedback Latest 100 New Search Viewed By Payment History Settings 29 Cupid Dating,android.support.v4.widget.DrawerLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.FrameLayout android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.TextView android.widget.Button
5,ForgotPasswordActivity,Send Email Find Password,android.widget.RelativeLayout android.widget.ScrollView android.widget.RelativeLayout android.widget.Button android.widget.EditText android.widget.ImageView android.widget.RelativeLayout android.widget.Button android.widget.TextView
6,WelcomeActivity,We will never publish anything to social media. Let's Get Started!,android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.view.View android.widget.Button com.viewpagerindicator.CirclePageIndicator android.support.v4.view.ViewPager
7,FacebookActivity,null,android.widget.FrameLayout
8,ViewedByActivity,at Viewed By,android.widget.RelativeLayout android.support.v4.widget.SwipeRefreshLayout android.widget.ListView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.Button android.widget.TextView
9,MessageContactedListActivity,Latest login time: Message History,android.widget.RelativeLayout android.support.v4.widget.SwipeRefreshLayout android.widget.ListView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.Button android.widget.TextView
