id,label,text,view
0,SplashActivity,Copyright (C) 2014-2015 Yuneec.Inc. All Rights Reserved. CGO,android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView
1,MainActivity,Connecting ... Login User Resource Study Manual Camera,android.widget.FrameLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView
2,NewCameraActivity,X 3 Time-lapse taking photo 2/6 Panorama taking photo ... 30000 REC N/A Auto ShutterTime ISO EV Custom Sunset/sunrise Incandescent Flucrescent Cloudy Sunny Lock Auto,android.widget.RelativeLayout android.widget.ImageButton android.widget.RelativeLayout android.widget.TextView com.github.mikephil.charting.charts.LineChart android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout com.yuneec.android.flyingexpert.library.Chronometer android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.TextView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.view.View android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout com.yuneec.android.flyingexpert.library.DigitalClock android.view.View android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout com.yuneec.android.flyingexpert.library.wheelview.WheelVerticalView android.widget.TextView com.yuneec.android.flyingexpert.library.wheelview.WheelVerticalView android.widget.TextView android.widget.ImageView android.widget.LinearLayout com.yuneec.android.flyingexpert.library.wheelview.WheelVerticalView android.widget.TextView android.widget.ImageView android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button com.yuneec.android.media.widget.VideoView
3,ImagePreviewActivity,Download Manager My Resource Select All,android.widget.RelativeLayout android.widget.FrameLayout android.widget.TextView android.widget.ListView android.widget.RelativeLayout android.widget.ImageButton android.widget.ImageButton com.yuneec.android.flyingexpert.library.SegmentControl android.widget.TextView android.widget.CheckBox
4,NewSettingsActivity,... About Reset Firmware Upgrade ... Display Outdoor Scene Switch Histogram Audio Gorgeous Color Average Metering Metering Photo ... Video Settings,android.widget.LinearLayout android.widget.LinearLayout com.yuneec.android.flyingexpert.library.SlidingRelativeLayout android.view.View android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout com.yuneec.android.flyingexpert.library.ShSwitchView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout com.yuneec.android.flyingexpert.library.ShSwitchView android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.TextView android.widget.ImageView
5,DownloadManageActivity,Download dir: sdcard/DCIM/CGO Download Manage,android.widget.RelativeLayout android.widget.ListView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.view.View
6,ImageDetailActivity,loading... My Resource,android.widget.RelativeLayout com.yuneec.android.flyingexpert.library.MyViewPager android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.TextView android.view.View
7,EditImageActivity,Enhance Cropper Filter Image Building Album camerasdk Cancel,android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.FrameLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar com.yuneec.android.flyingexpert.library.CustomViewPager android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView
8,FilterImageActivity,Album camerasdk Cancel,android.widget.LinearLayout android.widget.RelativeLayout com.muzhi.camerasdk.library.views.HorizontalListView android.widget.LinearLayout com.muzhi.camerasdk.library.filter.GPUImageView android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView
9,CutActivity,Rotate Cropper Album camerasdk Cancel,android.widget.LinearLayout android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.RelativeLayout android.widget.LinearLayout android.view.View android.widget.ImageButton android.view.View android.widget.ImageButton android.view.View android.widget.ImageButton android.view.View android.widget.ImageButton android.view.View android.widget.RadioGroup android.view.View android.widget.RadioButton android.view.View android.widget.RadioButton android.view.View android.widget.RadioButton android.view.View android.widget.RadioButton android.view.View android.widget.RadioButton android.view.View com.yuneec.android.flyingexpert.library.CropImageView android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView
10,PhotoEnhanceActivity,null,null
