id,label,text,view
0,Main,- Paid IncomeExpense Days ago No Bills - Paid IncomeExpense Days ago No Bills - Paid IncomeExpense Days ago No Bills - 0 : 0 : 0 : Bills Manager Free,android.widget.LinearLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.Button android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.view.View android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.view.View android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.view.View android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.LinearLayout android.view.View android.view.View android.widget.FrameLayout android.widget.Button android.widget.TextView android.widget.Button android.view.View
1,Overview,Available Balance Paid Income Paid Expense Income Expense Overall Paid Income Paid Expense Income Expense This Month Paid Income Paid Expense Income Expense All Bills Count Bills Manager Free,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.LinearLayout android.view.View android.view.View android.widget.FrameLayout android.widget.Button android.widget.TextView android.widget.Button android.view.View
2,AddEvent,Templates Cancel Save & New Save Change status to paid on bill date Reminder Optional Notes Optional Trans no End Date Repeat Type JulyJanuaryAprilFebruaryDecemberJuneSeptemberAugustMarch OctoberMayNovember Paid Date Status No Category Categories JulyJanuaryAprilFebruaryDecemberJune SeptemberAugustMarch OctoberNovemberMay Bill Date Enter Name Name Enter Amount Bill,android.widget.LinearLayout android.widget.RelativeLayout android.widget.ScrollView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.RelativeLayout android.widget.CheckBox android.widget.TableLayout android.widget.TableRow android.widget.Spinner android.widget.TextView android.widget.TableRow android.widget.EditText android.widget.TextView android.widget.TableRow android.widget.EditText android.widget.TextView android.widget.TableRow android.widget.EditText android.widget.TextView android.widget.TableRow android.widget.Spinner android.widget.TextView android.widget.TableRow android.widget.Spinner android.widget.TextView android.widget.TableRow android.widget.EditText android.widget.TextView android.widget.TableRow android.widget.Spinner android.widget.TextView android.widget.TableRow android.widget.EditText android.widget.TextView android.widget.TableRow android.widget.EditText android.widget.TextView android.widget.TableRow android.widget.EditText android.widget.TextView android.view.View android.widget.TextView android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.LinearLayout android.view.View android.view.View android.widget.FrameLayout android.widget.Button android.widget.TextView android.widget.Button android.view.View
3,ViewBills,No Bills Mark Bill Paid Expense Income Days more Income Expense Unpaid Paid Bills Bills Manager Free,android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.LinearLayout android.widget.ListView android.widget.RelativeLayout android.view.View android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TextView android.widget.GridView android.widget.GridView android.widget.FrameLayout android.widget.Button android.widget.TextView android.widget.Button android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.LinearLayout android.view.View android.view.View android.widget.FrameLayout android.widget.Button android.widget.TextView android.widget.Button android.view.View
4,RecursiveList,Expense No CategoryIncome Recurrent Bill,android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.ListView android.widget.RelativeLayout android.view.View android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.LinearLayout android.view.View android.view.View android.widget.FrameLayout android.widget.Button android.widget.TextView android.widget.Button android.view.View
5,ListStyle,No Bills Mark Bill Paid Expense Income Days more Income Expense Unpaid Paid May May Bills Manager Free,android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.LinearLayout android.widget.ListView android.widget.RelativeLayout android.view.View android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TextView android.widget.GridView android.widget.GridView android.widget.FrameLayout android.widget.Button android.widget.TextView android.widget.Button android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.LinearLayout android.view.View android.view.View android.widget.FrameLayout android.widget.Button android.widget.TextView android.widget.Button android.view.View
6,CategoryList,Categories,android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.ListView android.widget.RelativeLayout android.view.View android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.LinearLayout android.view.View android.view.View android.widget.FrameLayout android.widget.Button android.widget.TextView android.widget.Button android.view.View
7,Search,No Bills Mark Bill Paid Expense Income Days more Clear Search Search,android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ListView android.widget.RelativeLayout android.view.View android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.EditText android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.LinearLayout android.view.View android.view.View android.widget.FrameLayout android.widget.Button android.widget.TextView android.widget.Button android.view.View
8,Statistics,Show Graph Monthly Income Monthly Expense Expense vs Income Expense By Category Income By Category End Date Start Date Status Graph Reports,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.Button android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.TextView android.widget.RadioButton android.widget.RadioButton android.widget.RadioButton android.widget.RelativeLayout android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.Spinner android.widget.TextView android.widget.RelativeLayout android.widget.Spinner android.widget.TextView android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.LinearLayout android.view.View android.view.View android.widget.FrameLayout android.widget.Button android.widget.TextView android.widget.Button android.view.View
9,Preferences,Settings,android.widget.LinearLayout android.widget.RelativeLayout android.widget.ListView android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.LinearLayout android.view.View android.view.View android.widget.FrameLayout android.widget.Button android.widget.TextView android.widget.Button android.view.View
