0,1
0,2
3,4
3,4
5,6
7,4
7,8
4,6
4,3
4,5
4,7
6,4
6,5
9,10
9,11
10,12
10,9
12,13
12,9
12,14
12,11
12,10
14,12
14,15
15,16
15,11
15,10
13,12
13,12
16,4
16,11
16,10
8,17
8,6
18,19
18,19
19,18
19,18
19,20
21,22
21,22
22,21
22,21
22,20
23,24
23,24
24,23
24,23
24,20
25,20
26,27
27,28
27,28
27,26
28,29
28,26
28,30
28,27
30,28
30,31
31,32
31,27
29,28
29,28
33,34
34,33
34,33
34,33
35,36
36,35
36,35
36,35
37,17
38,32
39,40
41,42
17,4
17,6
32,28
32,27
43,44
11,12
11,9
