id,label,text,view
0,PessProfileActivity,??? ??? ??? ???,android.widget.ListView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView
1,PessAboutActivity,©2016: Pess Technologies Srl www.pesscloud.com www.pesstech.com Elios APP Elios,android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageView
2,PessMenuActivity,Programs Events Events Events Functions Functions Anomalies Anomalies Alarms 24h Alarms 24h Areas Areas Outputs Outputs Inputs Inputs,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout it.csystem.android.pess.elios.SquareLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout it.csystem.android.pess.elios.SquareLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout it.csystem.android.pess.elios.SquareLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout it.csystem.android.pess.elios.SquareLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout it.csystem.android.pess.elios.SquareLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout it.csystem.android.pess.elios.SquareLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout it.csystem.android.pess.elios.SquareLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout it.csystem.android.pess.elios.SquareLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout
3,PessProgramActivity,??? ??? ???,android.widget.ListView android.widget.LinearLayout android.widget.ToggleButton android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.ToggleButton android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.ToggleButton android.widget.TextView android.widget.ImageView
4,PessAreaActivity,??? ??? ??? ??? ??? ???,android.widget.ListView android.widget.RelativeLayout android.widget.ToggleButton android.widget.ToggleButton android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.ToggleButton android.widget.ToggleButton android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.ToggleButton android.widget.ToggleButton android.widget.TextView android.widget.TextView android.widget.ImageView
5,PessAnomActivity,??? ???,android.widget.ListView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
6,PessInActivity,??? ??? ??? ??? ??? ??? Search…,android.widget.LinearLayout android.widget.ListView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.EditText
7,PessFuncActivity,??? ??? ??? ??? ??? ???,android.widget.ListView android.widget.RelativeLayout android.widget.ToggleButton android.widget.ToggleButton android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.ToggleButton android.widget.ToggleButton android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.ToggleButton android.widget.ToggleButton android.widget.TextView android.widget.TextView android.widget.ImageView
8,PessOutActivity,??? ??? ??? ??? ??? ??? Search…,android.widget.LinearLayout android.widget.ListView android.widget.RelativeLayout android.widget.ToggleButton android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.ToggleButton android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.ToggleButton android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.EditText
9,PessLogActivity,LOG ID LOG ID,android.widget.ListView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView
