id,label,text,view
0,SplashActivity,null,android.widget.LinearLayout
1,Student_Home_Activity,Remarks Library Calendar News Letter Notice Fine Assignment Payment Exam Time Table Attendance Profile name,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.widget.LinearLayout android.support.v7.widget.RecyclerView android.widget.LinearLayout android.widget.TextView android.widget.TextView com.vasp.desaliteconnect.Widgets.CircleImageView android.widget.LinearLayout android.support.design.widget.CoordinatorLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.RelativeLayout com.vasp.desaliteconnect.Widgets.LabelledSpinner android.view.View android.widget.Spinner android.widget.TextView android.widget.TextView com.vasp.desaliteconnect.Widgets.CircleImageView android.widget.LinearLayout android.support.v7.widget.Toolbar
2,Employee_Home_Activity,News Letter Salary Leave Library Notice Assignment Timetable Attendance Profile name,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.widget.LinearLayout android.support.v7.widget.RecyclerView android.widget.LinearLayout android.widget.TextView android.widget.TextView com.vasp.desaliteconnect.Widgets.CircleImageView android.widget.LinearLayout android.support.design.widget.CoordinatorLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.RelativeLayout com.vasp.desaliteconnect.Widgets.LabelledSpinner android.view.View android.widget.Spinner android.widget.TextView android.widget.TextView com.vasp.desaliteconnect.Widgets.CircleImageView android.widget.LinearLayout android.support.v7.widget.Toolbar
3,Father_Home_Activity,News Letter Attendance Birthday Assignment Notice Leave Employee Student name,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.widget.LinearLayout android.support.v7.widget.RecyclerView android.widget.LinearLayout android.widget.TextView android.widget.TextView com.vasp.desaliteconnect.Widgets.CircleImageView android.widget.LinearLayout android.support.design.widget.CoordinatorLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.LinearLayout com.vasp.desaliteconnect.Widgets.CustomTextView android.widget.ImageView android.widget.RelativeLayout com.vasp.desaliteconnect.Widgets.LabelledSpinner android.view.View android.widget.Spinner android.widget.TextView android.widget.TextView com.vasp.desaliteconnect.Widgets.CircleImageView android.widget.LinearLayout android.support.v7.widget.Toolbar
4,LoginActivity,Help Forgot Password Registration Employee Student,android.widget.RelativeLayout android.support.design.widget.CoordinatorLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView
5,Employee_ProfileDetail_Activity,: Mother Tounge : Email : Phone Number : Present City : Present Address : Nationality : Religion : Tribe/Cast : Gender : Date of Birth : Mother's Name : Father's Name : Employee Name : Designation : Employee Type : Employee Code Personal Details name,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.TextView com.vasp.desaliteconnect.Widgets.CircleImageView android.support.v7.widget.Toolbar
6,ChangePassword_activity,Change Password Change Login Password,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button com.rengwuxian.materialedittext.MaterialEditText com.rengwuxian.materialedittext.MaterialEditText com.rengwuxian.materialedittext.MaterialEditText android.widget.TextView android.support.v7.widget.Toolbar
7,Employee_TimeTable_Activity,No data found! 12-07-2017 Tomorrow Today,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.support.v7.widget.RecyclerView android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.TextView android.support.v7.widget.Toolbar
8,Employee_Attendance_Activity,No data found! More Details : No. Of Leave Days : No. Of Holidays : No. Of Absent Days : No Of Present Days : Annual % Till Current Date : No. Of Days Present : Total Working days New Assignment Attendance Summary,android.widget.LinearLayout android.support.design.widget.CoordinatorLayout android.support.v4.widget.NestedScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.support.v7.widget.RecyclerView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView com.vasp.desaliteconnect.Widgets.CircleImageView android.support.v7.widget.Toolbar
9,Employee_Announcement_Activity,No data found! Previous Current,android.widget.LinearLayout android.support.design.widget.CoordinatorLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.support.v7.widget.RecyclerView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.support.v7.widget.Toolbar
