id,label,text,view
0,prestorder2,Iniciar ruta Contraseña Codigo Vendedor,android.widget.RelativeLayout android.widget.Button android.widget.EditText android.widget.EditText android.widget.ImageView
1,mainmenu,TextView,android.widget.RelativeLayout android.widget.GridView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.ImageView
2,First_time,Registrar Equipo Contraseña Usuario,android.widget.RelativeLayout android.widget.Button android.widget.EditText android.widget.EditText android.widget.ImageView
3,CustomerList,DIA,android.widget.RelativeLayout android.widget.ImageView android.widget.ListView android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.EditText
4,ListVales,+ Agregar nuevo Vale Vales,android.widget.RelativeLayout android.widget.ListView android.widget.Button android.widget.TextView
5,Reports,Reporte Metas Reporte de Ventas Inventario consolidado Resumen del dia Clientes con factura Unds: Dctos: Clientes visitados Efectivo: Ventas: Cifras de hoy Reportes,android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.RelativeLayout android.widget.TextView android.view.View android.widget.ImageView
6,Pedido_cargue,Terminar Pedido,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ScrollView android.widget.TableLayout android.widget.TableRow android.widget.EditText android.widget.TextView requestFocus android.widget.RelativeLayout android.widget.Button android.widget.Button
7,Config_main,Enviar Log null Bloqueo al terminar Tipo de Venta ()- Resol. Facturacion Si Imprime Tiquete No instalada Impresora Configuración,android.widget.RelativeLayout android.widget.Button android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView
8,Orders_main,Metodo de entrada Facturar null El codigo ingresado es incorrecto Categoria Buscar Producto + UNDS: TOTAL: Impocons. IVA: Subtotal: Ingrese en este espacio las notas,android.widget.LinearLayout android.widget.TabHost android.widget.LinearLayout android.widget.FrameLayout android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.EditText android.widget.EditText android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ListView android.widget.RelativeLayout android.widget.Button android.widget.EditText android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ListView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.EditText android.widget.TabWidget
9,AddProduct,Precio Metodo de entrada FACTURAR Descripcion Precio % Dcto Cantidad null,android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.Button android.widget.Button android.widget.EditText android.widget.EditText android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView
10,Print,Imprimiendo... Sistema de Impresión,android.widget.RelativeLayout android.widget.TextView android.view.View android.widget.TextView
11,HomeMenu,Vender Pepita de Perez Almacen Doña Pepita,android.widget.RelativeLayout android.widget.GridView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.TextView
