id,label,text,view
0,Settings,Not a member? Sign up now. FORGOT PASSWORD LOGIN PIN PIN Password Password Username Username Welcome to Nkmoney,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.Button android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.ImageView android.widget.TextView
1,Askpin,Sign In Enter 4 Digit PIN The Application is protected with Security PIN. Please Enter your security PIN to open the application. Sign In,android.widget.LinearLayout android.widget.Button android.widget.EditText android.widget.TextView android.widget.TextView
2,MainMenu,TextView Customer Care: 9408999555 Balance Name,android.widget.LinearLayout android.widget.GridView android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.ImageView android.widget.LinearLayout android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.widget.TableLayout android.widget.TableRow android.widget.ImageButton android.widget.TextView android.widget.TextView
3,Security,Save Skip Confirm 4 Digit PIN 4 Digit PIN OFF ON Security Settings,android.widget.LinearLayout android.widget.LinearLayout android.widget.TableLayout android.widget.TableRow android.widget.Button android.widget.Button android.widget.EditText android.widget.EditText android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.TextView
4,Operators,TextView,android.widget.LinearLayout android.widget.GridView android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.ImageView
5,AddRetailer,Add Retailer Name Username Mobile Add Retailer,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.EditText android.widget.EditText android.widget.EditText android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
6,DataCard,Proceed to Recharge We are not responsible for any wrong recharges please double check the mobile number and amount before recharging. Amount must be valid Amount Select Operator Data Card Operator Mobile number must be 10 digits Number Data Recharge,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
7,Insurance,Proceed to Pay We are not responsible for any wrong recharges please double check the mobile number and amount before recharging. dd/MM/yyyy Date of Birth Amount must be valid Amount Select Provider Provider Account Number Number Insurance,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
8,Profile,Address Company Email Name Mobile Username Profile,android.widget.LinearLayout android.widget.LinearLayout android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
9,PayRequest,Update Payment,android.widget.LinearLayout android.widget.LinearLayout android.webkit.WebView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
