0,1
0,2
3,4
3,5
3,6
3,7
3,8
3,1
9,10
11,12
11,3
13,14
13,15
16,17
16,17
18,13
18,17
19,20
21,12
21,3
22,23
24,25
4,26
4,3
8,14
8,15
27,23
27,23
27,28
27,26
27,23
27,3
2,3
29,30
31,17
31,17
32,33
23,11
34,27
35,36
37,31
17,37
38,39
40,41
42,43
44,43
45,26
45,46
45,47
47,48
49,50
49,51
52,45
53,54
55,56
57,3
58,12
58,59
58,6
58,19
58,60
58,61
58,6
58,3
62,63
12,58
64,65
64,55
66,67
68,69
68,70
51,50
71,28
54,72
54,28
54,62
54,73
54,61
36,9
36,61
36,38
36,6
36,26
36,74
36,74
75,26
75,46
75,76
75,47
77,78
77,79
80,81
81,26
81,46
81,47
79,26
79,82
79,47
79,83
84,26
84,85
84,86
87,69
87,70
88,89
90,49
91,92
93,94
94,95
96,97
98,26
98,46
99,69
99,100
99,101
101,102
103,26
103,82
103,83
83,69
83,97
104,65
104,89
14,69
6,21
105,102
106,69
106,107
107,102
108,109
109,110
109,110
111,112
111,113
111,113
111,1
111,114
113,115
113,115
116,117
116,118
116,117
117,118
117,46
117,59
117,55
117,47
119,120
119,120
120,121
120,122
120,123
122,124
125,45
78,81
126,54
126,120
126,120
127,128
128,26
128,46
128,47
112,69
112,107
129,69
129,100
129,101
130,33
131,132
131,1
133,26
133,46
133,47
134,28
135,28
123,136
123,137
137,138
137,139
140,3
