0,1
0,2
3,4
3,1
3,2
5,1
5,2
6,1
6,2
7,4
7,1
7,2
8,4
8,1
8,2
9,4
9,1
9,2
10,1
10,2
11,1
11,2
12,4
12,1
12,2
13,1
13,2
14,1
14,2
15,1
15,2
16,1
16,2
17,4
17,1
17,2
17,4
18,1
18,2
19,1
19,2
20,1
20,2
21,1
21,2
22,1
22,2
4,1
4,2
23,1
23,2
24,1
24,2
25,1
25,2
26,1
26,2
27,1
27,2
28,1
28,2
29,30
29,1
29,2
30,1
30,2
31,32
31,1
31,2
32,1
32,2
33,1
33,2
34,35
34,35
34,1
34,2
35,1
35,2
35,36
37,1
37,2
38,1
38,2
38,39
39,1
39,2
36,1
36,2
40,1
40,2
41,24
41,4
41,2
42,1
42,2
43,1
43,2
43,44
44,1
44,2
45,1
45,2
46,2
46,47
47,2
48,1
48,2
49,1
49,2
49,50
50,1
50,2
50,4
51,4
51,1
51,2
1,2
52,53
52,1
52,2
53,1
53,2
53,4
53,54
54,1
54,2
54,55
54,4
56,1
56,2
57,1
57,2
57,58
58,1
58,2
59,1
59,2
60,1
60,2
60,61
61,4
61,1
61,2
62,1
62,2
63,2
63,64
64,2
65,1
65,2
66,1
66,2
67,2
67,68
68,2
68,69
69,1
69,2
70,1
70,2
71,2
71,72
72,2
72,73
73,1
73,2
74,1
74,2
74,4
75,1
75,2
75,58
75,39
