0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
11,10
11,12
13,10
13,14
12,15
12,16
14,15
4,10
4,17
15,10
15,10
17,10
1,0
18,15
18,16
19,10
19,18
20,15
20,16
21,10
21,20
22,15
22,16
23,10
23,22
24,15
24,16
25,10
25,24
26,15
26,16
27,10
27,26
28,15
28,16
29,10
29,28
30,15
30,16
31,10
31,30
32,15
32,16
33,10
33,32
2,0
2,33
2,11
2,19
2,21
2,23
2,25
2,27
2,29
2,31
2,10
6,16
6,16
6,15
7,16
7,16
7,15
5,16
5,34
5,16
5,15
34,10
34,16
34,16
34,16
8,16
8,16
8,16
8,15
9,16
9,16
9,15
