id,label,text,view
0,MainActivity,MORE APPS Wow photo editor Rate Us Wow photo editor Creations Wow photo editor Fashion Wow photo editor Sarees Wow photo editor Photo Editor Wow photo editor Loading Ad.....,android.widget.RelativeLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.support.v7.widget.CardView android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.support.v7.widget.CardView android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.support.v7.widget.CardView android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.support.v7.widget.CardView android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.support.v7.widget.CardView android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.support.v7.widget.CardView android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.widget.RelativeLayout android.widget.RelativeLayout android.widget.FrameLayout android.support.v7.widget.CardView com.google.android.gms.ads.formats.UnifiedNativeAdView android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.RatingBar android.widget.TextView android.widget.TextView android.widget.Button android.widget.ImageView android.widget.RelativeLayout com.google.android.gms.ads.formats.MediaView android.widget.TextView android.widget.ImageView
1,SixPackBodySelectionActivity,SAREES,android.widget.LinearLayout android.support.v7.widget.RecyclerView android.widget.TextView
2,VIEW,null,null
3,ExitActivity,EXIT CANCEL thanks for using the app,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.widget.Button android.widget.RelativeLayout android.widget.Button android.widget.TextView
4,CreationDisplayActivity,CREATIONS,android.widget.LinearLayout android.widget.RelativeLayout android.support.v7.widget.RecyclerView com.google.android.gms.ads.AdView android.widget.TextView
5,Button1Activity,effects Text Stickers,android.widget.RelativeLayout android.widget.ImageButton android.support.v7.widget.RecyclerView android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout com.azardev.wow.editor.photos.StickerView_String.StickerViewString android.widget.ImageView
6,SetHeadToSixpackActivity,Backgrounds erase Move Redo Undo Eraser size Blur Touch Position Erase area visibility Eraser Size Blur,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.support.v7.widget.RecyclerView android.widget.LinearLayout android.widget.RelativeLayout android.widget.Button android.widget.ImageView android.widget.RelativeLayout android.widget.Button android.widget.ImageView android.widget.RelativeLayout android.widget.Button android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.view.View android.widget.TextView android.widget.ImageButton android.widget.RelativeLayout android.view.View android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.SeekBar android.widget.SeekBar android.widget.TextView android.widget.LinearLayout android.widget.SeekBar android.widget.TextView android.widget.LinearLayout android.widget.SeekBar android.widget.TextView android.widget.ImageButton android.widget.RelativeLayout android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView
7,MyShareActivity,More Instagram Twitter WhatsApp Facebook Home Delete Ad Loading.....,android.widget.RelativeLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.RelativeLayout android.support.v7.widget.CardView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.widget.RelativeLayout android.widget.FrameLayout android.support.v7.widget.CardView com.google.android.gms.ads.formats.UnifiedNativeAdView android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.RatingBar android.widget.TextView android.widget.TextView android.widget.Button android.widget.ImageView android.widget.RelativeLayout com.google.android.gms.ads.formats.MediaView android.widget.TextView
8,HandCropActivity,Reset Redo Undo Rotate Next Skip,android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.RelativeLayout android.widget.ImageView com.azardev.wow.editor.photos.CustomViews.SomeView android.support.v7.widget.Toolbar android.widget.RelativeLayout android.widget.LinearLayout android.support.v7.widget.CardView android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.TextView
9,CropImage,Wow photo editor Wow photo editor Wow photo editor Wow photo editor,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton com.azardev.wow.editor.photos.crop.CropImageView
