0,1
0,2
1,3
1,4
1,5
1,6
1,7
1,8
1,9
1,10
1,11
1,12
1,13
14,14
15,15
16,16
17,17
18,18
19,19
20,21
20,22
23,23
22,13
22,20
21,20
21,13
24,13
25,13
26,13
27,13
28,13
29,13
30,13
31,31
31,13
32,32
32,13
33,13
4,1
4,13
4,34
3,35
3,1
3,13
7,13
11,13
36,13
9,13
5,13
6,31
6,26
6,25
6,27
6,24
6,33
6,32
6,37
6,29
6,30
6,28
6,13
38,1
38,13
10,20
10,23
10,13
8,39
8,13
12,13
40,35
41,40
41,13
42,1
42,42
43,35
44,35
13,12
13,35
45,1
2,1
