0,1
0,2
0,3
2,4
2,3
2,5
2,6
2,7
2,8
2,2
2,3
2,1
2,2
2,2
2,9
2,3
1,10
1,11
1,12
1,2
1,13
1,6
1,14
1,15
1,16
1,2
1,3
17,10
17,11
17,12
17,2
17,13
17,6
17,14
17,15
17,16
5,4
5,3
5,5
5,6
5,7
5,8
5,2
10,4
10,3
10,5
10,6
10,7
10,8
10,2
10,6
10,18
10,19
10,3
10,7
9,2
9,3
9,1
9,20
20,2
20,4
20,3
20,5
20,6
20,7
20,8
7,10
7,11
7,12
7,2
7,13
7,6
7,14
7,15
7,16
7,2
7,3
13,10
13,11
13,12
13,2
13,13
13,6
13,14
13,15
13,16
13,6
13,18
13,19
13,3
13,7
13,3
13,2
16,6
16,18
16,19
16,3
16,7
16,2
16,3
3,10
3,11
3,12
3,2
3,13
3,6
3,14
3,15
3,16
3,6
3,6
3,2
3,4
3,3
3,5
3,6
3,7
3,8
3,2
3,2
3,3
6,4
6,3
6,5
6,6
6,7
6,8
6,2
6,12
6,21
6,1
6,6
6,22
6,10
6,11
6,2
6,13
6,6
6,14
6,15
6,16
6,23
6,24
21,3
21,1
21,2
21,6
21,18
21,19
21,3
21,7
21,21
21,23
21,6
21,19
21,22
21,25
25,3
25,1
25,2
25,6
25,18
25,19
25,3
25,7
25,21
25,23
25,6
25,19
25,22
25,21
23,3
23,1
23,2
23,21
23,23
23,6
23,19
23,22
23,26
26,3
26,1
26,2
26,21
26,23
26,6
26,19
26,22
26,23
26,24
22,4
22,3
22,5
22,6
22,7
22,8
22,2
22,3
22,1
22,2
22,23
22,6
22,22
22,10
22,11
22,12
22,2
22,13
22,6
22,14
22,15
22,16
22,23
22,24
11,3
11,1
11,2
11,10
11,11
11,12
11,2
11,13
11,6
11,14
11,15
11,16
24,3
24,1
24,2
24,6
24,18
24,19
24,3
24,7
14,6
14,18
14,19
14,3
14,7
14,2
14,3
15,6
15,18
15,19
15,3
15,7
15,3
15,1
15,2
18,2
18,19
18,4
18,3
18,5
18,6
18,7
18,8
18,2
18,3
19,6
19,18
19,19
19,3
19,7
19,25
19,2
19,3
