id,label,text,view
0,SplashScreenActivity,null,android.widget.LinearLayout
1,ForgetPasswordActivity,SUBMIT CANCEL Please enter a valid email address Email address Please enter your email address below and we will send you a link to reset your password. RESET PASSWORD,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout com.saluscontrols.customviews.ButtonViewPlus com.saluscontrols.customviews.ButtonViewPlus com.saluscontrols.customviews.TextViewPlus com.saluscontrols.customviews.EditTextViewPlus android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView com.saluscontrols.customviews.TextViewPlus
2,LoginActivity,REGISTER DEMO Forgotten password? LOGIN Password must be at least 6 characters long Password Please enter a valid email address Email WELCOME,android.widget.RelativeLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.view.View android.widget.LinearLayout com.saluscontrols.customviews.TextViewPlus android.view.View android.widget.LinearLayout com.saluscontrols.customviews.TextViewPlus android.view.View android.widget.LinearLayout com.saluscontrols.customviews.TextViewPlus com.saluscontrols.customviews.ButtonViewPlus android.widget.LinearLayout com.saluscontrols.customviews.TextViewPlus android.widget.RelativeLayout android.widget.Button com.saluscontrols.customviews.EditTextViewPlus com.saluscontrols.customviews.TextViewPlus android.widget.RelativeLayout android.widget.Button com.saluscontrols.customviews.EditTextViewPlus com.saluscontrols.customviews.TextViewPlus android.widget.ImageView
3,DeviceListActivity,EDIT DELETE Update Firmware Medium Text Medium Text HOME EDIT DELETE Update Firmware Medium Text Medium Text HOME Set Title,android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout com.saluscontrols.customviews.TextViewPlus android.widget.LinearLayout com.saluscontrols.customviews.TextViewPlus android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout com.saluscontrols.customviews.TextViewPlus android.widget.LinearLayout android.widget.LinearLayout com.saluscontrols.customviews.TextViewPlus com.saluscontrols.customviews.TextViewPlus android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.view.View android.widget.LinearLayout android.widget.ImageView com.saluscontrols.customviews.TextViewPlus android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout com.saluscontrols.customviews.TextViewPlus android.widget.LinearLayout com.saluscontrols.customviews.TextViewPlus android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout com.saluscontrols.customviews.TextViewPlus android.widget.LinearLayout android.widget.LinearLayout com.saluscontrols.customviews.TextViewPlus com.saluscontrols.customviews.TextViewPlus android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.view.View android.widget.LinearLayout android.widget.ImageView com.saluscontrols.customviews.TextViewPlus android.widget.RelativeLayout com.saluscontrols.customviews.TextViewPlus android.widget.LinearLayout android.widget.ImageView
4,TermsActivity,Set Title,android.widget.LinearLayout android.webkit.WebView android.widget.RelativeLayout android.widget.RelativeLayout com.saluscontrols.customviews.TextViewPlus android.widget.LinearLayout android.widget.ImageView
5,SignupActivity,NEXT No Yes Error Message Confirm Password Password Error Message Confirm email address Error Message Enter email address 4 3 2 1 Set Title,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout com.saluscontrols.customviews.ButtonViewPlus android.widget.RelativeLayout android.widget.TextView android.widget.RadioGroup android.widget.TextView android.widget.RadioButton android.widget.TextView android.widget.RadioButton android.widget.RelativeLayout android.widget.TextView android.widget.CheckBox android.widget.RelativeLayout android.widget.TextView android.widget.CheckBox android.widget.TextView com.saluscontrols.customviews.TextViewPlus com.saluscontrols.customviews.EditTextViewPlus com.saluscontrols.customviews.TextViewPlus com.saluscontrols.customviews.EditTextViewPlus com.saluscontrols.customviews.TextViewPlus com.saluscontrols.customviews.TextViewPlus com.saluscontrols.customviews.EditTextViewPlus com.saluscontrols.customviews.TextViewPlus com.saluscontrols.customviews.TextViewPlus com.saluscontrols.customviews.EditTextViewPlus com.saluscontrols.customviews.TextViewPlus android.widget.LinearLayout android.widget.LinearLayout com.saluscontrols.customviews.ButtonViewPlus com.saluscontrols.customviews.ButtonViewPlus com.saluscontrols.customviews.ButtonViewPlus com.saluscontrols.customviews.ButtonViewPlus android.widget.RelativeLayout com.saluscontrols.customviews.TextViewPlus android.widget.LinearLayout android.widget.ImageView
6,HeatingActivity,Schedule not set OFF MANUAL SCHEDULE Deactivate energy saving -65 Frost Protection Active COOLING Holiday Mode Active Current Temp. Set Title,android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout com.saluscontrols.customviews.TextViewPlus android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout com.saluscontrols.customviews.TextViewPlus com.saluscontrols.customviews.TextViewPlus com.saluscontrols.customviews.TextViewPlus android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout com.saluscontrols.customviews.HorizontalSlider android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout com.saluscontrols.customviews.TextViewPlus android.widget.RelativeLayout android.widget.LinearLayout com.saluscontrols.customviews.TextViewPlus android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView com.saluscontrols.customviews.TextViewPlus com.saluscontrols.customviews.TextViewPlus com.saluscontrols.customviews.TextViewPlus com.saluscontrols.customviews.HeatTextView com.saluscontrols.customviews.TextViewPlus android.widget.ImageView com.saluscontrols.circularslider.HeatCircularSlider android.widget.Button android.widget.Button android.widget.RelativeLayout android.widget.ImageView com.saluscontrols.customviews.TextViewPlus android.widget.Button
7,AddDeviceActivity,SUBMIT ADD ANOTHER The device you registered first will appear as your selected device. You can change this later in the settings. Error Message Summer House Name this device Error Message 5X – e.g: 00080148 STA Add a device code The device you registered first will appear as your selected device. You can change this later in the settings. 4 3 2 1 Set Title,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout com.saluscontrols.customviews.ButtonViewPlus android.widget.LinearLayout com.saluscontrols.customviews.ButtonViewPlus android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout com.saluscontrols.customviews.TextViewPlus com.saluscontrols.customviews.TextViewPlus com.saluscontrols.customviews.EditTextViewPlus com.saluscontrols.customviews.TextViewPlus android.widget.LinearLayout com.saluscontrols.customviews.TextViewPlus android.widget.LinearLayout com.saluscontrols.customviews.EditTextViewPlus android.widget.TextView com.saluscontrols.customviews.EditTextViewPlus android.widget.TextView com.saluscontrols.customviews.TextViewPlus android.widget.LinearLayout com.saluscontrols.customviews.TextViewPlus android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout com.saluscontrols.customviews.ButtonViewPlus com.saluscontrols.customviews.ButtonViewPlus com.saluscontrols.customviews.ButtonViewPlus com.saluscontrols.customviews.ButtonViewPlus android.widget.RelativeLayout com.saluscontrols.customviews.TextViewPlus android.widget.LinearLayout android.widget.ImageView
8,PrivacyActivity,Set Title,android.widget.LinearLayout android.webkit.WebView android.widget.RelativeLayout android.widget.RelativeLayout com.saluscontrols.customviews.TextViewPlus android.widget.LinearLayout android.widget.ImageView
9,ActivateUserActivity,Not received an email? SUBMIT Error Message We have sent you an email to confirm your registration. Enter the code from the email below: 4 3 2 1 Set Title,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout com.saluscontrols.customviews.TextViewPlus com.saluscontrols.customviews.ButtonViewPlus com.saluscontrols.customviews.TextViewPlus com.saluscontrols.customviews.EditTextViewPlus android.widget.LinearLayout com.saluscontrols.customviews.TextViewPlus android.widget.LinearLayout android.widget.LinearLayout com.saluscontrols.customviews.ButtonViewPlus com.saluscontrols.customviews.ButtonViewPlus com.saluscontrols.customviews.ButtonViewPlus com.saluscontrols.customviews.ButtonViewPlus android.widget.RelativeLayout com.saluscontrols.customviews.TextViewPlus android.widget.LinearLayout android.widget.ImageView
