0,1
2,0
2,3
3,0
3,2
4,5
4,6
4,7
4,0
4,5
4,8
8,8
8,9
8,10
8,11
8,12
8,13
8,14
8,1
11,1
11,15
5,11
5,1
10,16
10,16
16,8
7,1
17,18
17,1
19,20
19,20
20,19
21,22
21,18
21,19
21,23
21,24
21,21
25,5
26,8
14,8
14,26
6,27
6,27
6,1
27,28
9,1
29,4
29,9
29,26
29,14
29,29
29,30
29,10
29,8
31,19
31,21
30,29
32,5
1,33
1,5
1,34
1,35
1,0
28,36
33,1
33,1
37,37
37,1
38,12
38,29
12,1
39,1
34,1
40,41
40,1
23,21
22,21
24,21
24,1
24,42
42,21
18,15
18,1
13,8
35,43
35,1
43,44
43,44
43,1
44,1
