id,label,text,view
0,ConsentActivity,Consent Status is Checking... Splice video,android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView
1,HomeMenus,My Audios My Photos My Videos Extract MP3 Add Sound Remove Sound Grab Photos TODO Splice video,android.widget.RelativeLayout android.widget.RelativeLayout android.view.View android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.RelativeLayout android.widget.ImageButton android.widget.LinearLayout android.widget.TextView android.widget.RelativeLayout android.widget.ImageButton android.widget.LinearLayout android.widget.TextView android.widget.RelativeLayout android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.RelativeLayout android.widget.ImageButton android.widget.LinearLayout android.widget.TextView android.widget.RelativeLayout android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.RelativeLayout android.widget.ImageButton android.widget.LinearLayout android.widget.TextView android.widget.RelativeLayout android.widget.ImageButton android.view.View android.widget.RelativeLayout android.widget.ImageButton android.widget.ImageButton android.widget.TextView
2,SplashScreen,null,android.widget.RelativeLayout com.github.lzyzsd.circleprogress.DonutProgress
3,ExtractPhoto,Grab Photos,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageButton android.support.v7.widget.RecyclerView android.widget.VideoView android.widget.RelativeLayout android.view.View android.widget.RelativeLayout android.widget.ImageButton android.widget.TextView
4,ListPhotoActivity2,Splice video Splice video Your Photos from Video,android.widget.LinearLayout android.widget.RelativeLayout com.google.android.gms.ads.AdView android.view.View android.widget.FrameLayout android.widget.ImageView android.widget.GridView android.widget.LinearLayout android.widget.ImageView android.widget.RelativeLayout android.widget.TextView
5,AddSound,Replace Sound,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.VideoView android.widget.RelativeLayout android.view.View android.widget.RelativeLayout android.widget.ImageButton android.widget.TextView android.widget.RelativeLayout android.widget.ImageButton
6,SelectAudioActivity,Splice video Splice video File Name Splice video Audio to Combine with Video,android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.view.View android.widget.FrameLayout android.widget.ImageView android.widget.GridView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.view.View android.widget.RelativeLayout android.widget.ImageButton android.widget.ImageButton android.widget.TextView
7,RemoveSound,Remove Sound,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.VideoView android.widget.RelativeLayout android.view.View android.widget.RelativeLayout android.widget.ImageButton android.widget.TextView
8,ExtractMp3,Extract MP3,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.VideoView android.widget.RelativeLayout android.view.View android.widget.RelativeLayout android.widget.ImageButton android.widget.TextView
9,VideoNoSoundActivity,Splice video File Name Splice video All Edited Videos,android.widget.LinearLayout android.widget.RelativeLayout com.google.android.gms.ads.AdView android.view.View android.widget.FrameLayout android.widget.ImageView android.widget.GridView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.ImageView android.view.View android.widget.RelativeLayout android.widget.ImageButton android.widget.ImageButton android.widget.TextView
10,MyVideoPlayer,null,com.afollestad.easyvideoplayer.EasyVideoPlayer
11,MySoundActivity,Splice video File Name Splice video My MP3 from videos,android.widget.LinearLayout android.widget.RelativeLayout com.google.android.gms.ads.AdView android.view.View android.widget.FrameLayout android.widget.ImageView android.widget.GridView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.view.View android.widget.RelativeLayout android.widget.ImageButton android.widget.ImageButton android.widget.TextView
