id,label,text,view
0,WelcomeActivity,LOGIN SIGN UP,android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.ImageView
1,LoginActivity,LOGIN FORGOT YOUR PASSWORD? Password Email Month Week Day LOGIN,android.widget.RelativeLayout android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.EditText android.widget.EditText android.widget.FrameLayout android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView
2,RegActivity,SIGN UP I agree with the service and privacy policy 0 Birthday Weight Weight Weight Height Female Male Password Email Username 0 Month Week Day,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.CheckBox android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.CheckBox android.widget.LinearLayout android.widget.TextView android.widget.EditText android.widget.EditText android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.LinearLayout android.widget.EditText android.widget.LinearLayout android.widget.EditText android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.FrameLayout android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView
3,MainActivity,Settings Reminders Activity,android.widget.LinearLayout android.widget.LinearLayout android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.RadioButton android.widget.FrameLayout
4,VIEW,null,null
5,ForgotPwdActivity,RESET MY PASSWORD Email FORGOT YOUR PASSWORD? Month Week Day Retrieve password,android.widget.RelativeLayout android.widget.LinearLayout android.widget.Button android.widget.EditText android.widget.TextView android.widget.FrameLayout android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView
6,TurnOnZefit,Select the device you want to bind NEXT TX-72 0 TX-53/TX-54 TX-63 Select the device Month Week Day Set Up,android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.Button android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.FrameLayout android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView
7,RemindActivity,Sun Sat Fri Thu Wed Tues Mon Custom Repeat Medicine Defined Wake up Medicine Eat Sleep Sport Reminder type :0 0 Time Save Month Week Day Reminders,android.widget.LinearLayout android.widget.HorizontalScrollView android.widget.LinearLayout android.widget.ToggleButton android.widget.ToggleButton android.widget.ToggleButton android.widget.ToggleButton android.widget.ToggleButton android.widget.ToggleButton android.widget.ToggleButton android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.FrameLayout android.widget.ImageButton android.widget.TextView android.widget.TextView android.widget.FrameLayout android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView
8,REQUEST_ENABLE,null,null
9,SetUpDeviceActivity,UnPair Set Up Month Week Day UnPair,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.FrameLayout android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView
10,TurnOnBluetoothActivity,NEXT Enable Bluetooth on your Android device Month Week Day Set Up,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.FrameLayout android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView
11,DeviceSearchingActivity,TAP ON My Fitness Pro DISPLAY TO ACCEPT THE PAIRING YOU WILL RECEIVE A PAIRING REQUEST PAIRING FAILED NEXT Select An Accessory Month Week Day Set Up,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.Button android.widget.FrameLayout android.widget.FrameLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.FrameLayout android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView
12,UpdateFirmware,Month Week Day My Fitness Pro,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.FrameLayout android.widget.ImageButton android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView
13,ShareDialogActivity,Email Message,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView
14,SEND,null,null
15,ShareMsgActivity,110 Cancel,android.widget.RelativeLayout android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.EditText android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.Button
