id,label,text,view
0,LauncherActivity,Video Maker Video Maker Share App Setting My videos Slideshow maker,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.FrameLayout android.support.v7.widget.AppCompatImageView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.RelativeLayout android.widget.TextView
1,ProgressActivity,Cancel Please wait your creation will be on process!!,android.widget.RelativeLayout android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.Button android.widget.TextView android.widget.RelativeLayout android.widget.ImageView com.vcreateurde.pvediophoto.view.FreshDownloadView android.widget.ImageView com.vcreateurde.pvediophoto.view.CircularFillableLoaders
2,VideoPlayActivity,File size: M File location: File name: 01:00 01:00,android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.support.v7.widget.CardView com.vcreateurde.pvediophoto.view.ProportionalRelativeLayout android.widget.TextView android.widget.SeekBar android.widget.TextView android.widget.ImageView android.view.View com.vcreateurde.pvediophoto.view.MyVideoView android.support.v7.widget.Toolbar android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.TextView
3,SettingActivity,Do not allow standby mode Default filename Hide the icon on status bar Hide the icon on status bar advance Report problem Default filename Report incorrect translation Default filename Feedback and suggestion Default filename Privacy Default filename More Apps Default filename Call Recorder Default filename Share App Default filename Rate App Default filename /storage/emulated/0/: Location of video files Default filename Default filename Default filename basic Setting,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.RelativeLayout android.view.View android.support.v7.widget.SwitchCompat android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.view.View android.support.v7.widget.SwitchCompat android.widget.TextView android.widget.ImageView android.view.View android.widget.TextView android.view.View android.widget.RelativeLayout android.view.View android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.view.View android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.view.View android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.view.View android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.view.View android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.view.View android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.view.View android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.view.View android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.view.View android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.view.View android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.view.View android.widget.TextView android.widget.ImageView android.view.View android.widget.TextView android.support.v7.widget.Toolbar android.widget.TextView
4,RateDialogActivity,Rate 5 Starts Later No Thank! If you like this app please give us a 5 stars on the market and encourage us to improve it in future versions. Rate 5 Starts,android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.RatingBar android.widget.TextView android.widget.LinearLayout android.widget.TextView
5,VideoAlbumActivity,Delete 17039360 Album was not created yet,android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout com.vcreateurde.pvediophoto.view.EmptyRecyclerView android.widget.ProgressBar android.support.v7.widget.Toolbar android.widget.LinearLayout android.widget.TextView android.widget.TextView
6,ImageSelectionActivity,Images was not selected yet (1) Erase Select Photos,android.widget.LinearLayout android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.FrameLayout com.vcreateurde.pvediophoto.view.VerticalSlidingPanel android.widget.FrameLayout android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView com.vcreateurde.pvediophoto.view.EmptyRecyclerView android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout com.vcreateurde.pvediophoto.view.ExpandIconView com.vcreateurde.pvediophoto.view.ExpandIconView android.widget.Button android.widget.LinearLayout android.widget.RelativeLayout android.view.View android.support.v7.widget.RecyclerView android.widget.LinearLayout android.support.v7.widget.CardView android.support.v7.widget.RecyclerView android.support.v7.widget.Toolbar android.widget.TextView
7,ImageEditActivity,Delete 17039360 Album was not created yet Arrange Photos,android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout com.vcreateurde.pvediophoto.view.EmptyRecyclerView android.widget.ProgressBar android.support.v7.widget.Toolbar android.widget.LinearLayout android.widget.TextView android.widget.TextView
8,PreviewActivity,My Song swipe left or right to see more effects and frames Applying Theme 00:00 00:00 Preview,android.support.design.widget.CoordinatorLayout android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.ImageView android.support.v7.widget.RecyclerView android.support.v7.widget.RecyclerView android.support.v4.view.ViewPager me.relex.circleindicator.CircleIndicator android.view.View android.support.v4.view.ViewPager me.relex.circleindicator.CircleIndicator android.view.View android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView com.vcreateurde.pvediophoto.view.ScaleCardLayout android.widget.LinearLayout android.widget.TextView android.widget.ProgressBar android.widget.LinearLayout android.widget.TextView android.widget.SeekBar android.widget.TextView android.view.View android.widget.ImageView android.widget.ImageView com.vcreateurde.pvediophoto.view.PreviewImageView android.support.v7.widget.Toolbar android.widget.LinearLayout android.widget.ImageButton android.widget.ImageView android.widget.TextView
9,SongEditActivity,Cancel Play %02d:%02d:%02d (Scan hidden songs))( scan Select Music,android.widget.RelativeLayout android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.widget.TextView io.apptik.widget.MultiSlider android.widget.TextView android.widget.LinearLayout android.widget.ListView android.widget.ListView android.support.v7.widget.RecyclerView android.widget.TextView android.support.v7.widget.Toolbar android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.support.v7.widget.SearchView android.widget.TextView
10,EditSelecteImageActivity,1 1 1 Video Maker Edit text,android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView com.vcreateurde.pvediophoto.editPhoto.utils.ColorSeekBar android.support.v7.widget.RecyclerView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.support.v7.widget.RecyclerView android.support.v7.widget.RecyclerView android.support.constraint.ConstraintLayout android.widget.EditText android.widget.FrameLayout android.widget.ImageView android.support.constraint.ConstraintLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.ImageView android.widget.ImageView android.support.constraint.ConstraintLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.ImageView android.widget.ImageView android.support.constraint.ConstraintLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.support.v7.widget.Toolbar android.widget.TextView
11,VideoPlayer,null,android.widget.RelativeLayout android.widget.VideoView
12,EditFileNameActivity,Cancel Ok Enter prefix for filename Using prefix Default title Default filename,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.EditText android.widget.TextView android.widget.RadioGroup android.widget.RadioButton android.widget.TextView android.widget.RadioButton android.support.v7.widget.Toolbar android.widget.TextView
13,TreeViewActivity,Choose Default title On computer this location is root folder corresponding to phone is internal storage which usually containts DCIM folder[]/storage/emulated/0/: Choose a new location,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ScrollView android.widget.LinearLayout com.unnamed.b.atv.view.TwoDScrollView android.widget.LinearLayout com.unnamed.b.atv.view.TwoDScrollView android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.support.v7.widget.Toolbar android.widget.TextView
14,NewSongEditActivity,End Fast forward Play Rewind Start Select Music,android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.EditText android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.EditText android.widget.LinearLayout android.widget.TextView android.widget.RelativeLayout io.apptik.widget.MultiSlider android.widget.SeekBar android.widget.TextView android.widget.TextView android.support.v7.widget.RecyclerView android.support.v7.widget.Toolbar android.widget.LinearLayout android.widget.ImageView android.widget.TextView
15,ListSongsActivity,End Fast forward Play Rewind Start %02d:%02d:%02d %02d:%02d:%02d Select Music,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ProgressBar android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.RelativeLayout io.apptik.widget.MultiSlider android.widget.SeekBar android.widget.TextView android.widget.TextView android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.ListView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.support.v7.widget.Toolbar android.widget.LinearLayout android.widget.ImageView android.widget.TextView
16,SongEditScanActivity,Cancel Play %02d:%02d:%02d (Scan hidden songs) scan hidden songs,android.widget.RelativeLayout android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.widget.TextView io.apptik.widget.MultiSlider android.widget.TextView android.widget.LinearLayout android.widget.ListView android.widget.ListView android.support.v7.widget.RecyclerView android.widget.TextView android.support.v7.widget.Toolbar android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.support.v7.widget.SearchView android.widget.TextView
