0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
7,15
7,14
2,16
2,14
5,4
5,17
5,1
5,18
5,14
9,4
9,18
9,17
9,19
9,14
8,20
8,14
20,21
20,14
1,19
1,14
17,13
17,14
17,22
18,22
18,13
18,14
18,22
17,22
12,14
10,14
4,13
4,14
4,22
15,13
15,14
15,22
16,13
16,14
16,22
3,13
3,14
3,22
6,23
6,14
23,14
23,13
23,22
19,13
19,14
19,22
21,13
21,14
21,22
24,0
24,13
24,14
24,22
17,22
18,22
13,13
13,14
25,14
26,27
26,28
26,13
26,14
29,13
29,14
30,13
30,14
27,13
27,14
28,31
28,13
28,14
31,13
31,14
22,14
11,13
11,14
11,22
