id,label,text,view
0,Screen_Splash,Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Reserve Space for Ads,android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.FrameLayout android.widget.TextView
1,PhotoPickScreen,Save image Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Photo with Modi 2 Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Photo with Modi 1 Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Frame Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi,android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.webkit.WebView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.TextView
2,A1_Exit_Ads,Modi Photo Frames_Photo With Modi More Apps From Developers Modi Photo Frames_Photo With Modi,android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.webkit.WebView android.widget.LinearLayout android.view.View android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.ImageView
3,Act_With_Modi_Port,Save Modi Photo Frames_Photo With Modi Modi Modi Photo Frames_Photo With Modi Text Modi Photo Frames_Photo With Modi Gallery Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.HorizontalScrollView android.widget.LinearLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.FrameLayout android.widget.FrameLayout com.lib.frames.cg com.lib.frames.cg android.widget.ImageView
4,Act_With_Modi_Land,Save Modi Photo Frames_Photo With Modi Modi Modi Photo Frames_Photo With Modi Text Modi Photo Frames_Photo With Modi Gallery Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.HorizontalScrollView android.widget.LinearLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.FrameLayout android.widget.FrameLayout com.lib.frames.cg com.lib.frames.cg android.widget.ImageView
5,Act_Frame,Save Modi Photo Frames_Photo With Modi Remove Modi Photo Frames_Photo With Modi Stciker Modi Photo Frames_Photo With Modi Text Modi Photo Frames_Photo With Modi Frame Modi Photo Frames_Photo With Modi Gallery Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.HorizontalScrollView android.widget.LinearLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.FrameLayout android.widget.FrameLayout com.lib.frames.cg com.lib.frames.cg android.widget.ImageView android.widget.ImageView
6,ViewCreationSaved,Reserve Space for Ads Save Some Image First? Saved Image,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.FrameLayout android.widget.TextView android.widget.GridView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.RelativeLayout android.widget.TextView
7,ImageDisplayScreen1,Reserve Space for Ads Share Modi Photo Frames_Photo With Modi Delete Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Image Display,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.FrameLayout android.widget.TextView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView
8,CustomeGalleryActivity,Folder is empty. Large Text Modi Photo Frames_Photo With Modi,android.widget.RelativeLayout android.widget.LinearLayout android.widget.FrameLayout android.widget.TextView android.widget.GridView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.RelativeLayout android.widget.ImageView
9,Activity_SharePic,Reserve Space for Ads more apps Modi Photo Frames_Photo With Modi share all Modi Photo Frames_Photo With Modi whatsapp Modi Photo Frames_Photo With Modi Modi Photo Frames_Photo With Modi Share Image,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.FrameLayout android.widget.TextView android.view.View android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.view.View android.widget.RelativeLayout android.widget.TextView
10,SEND,null,null
