id,label,text,view
0,MainActivity,Style Zoom Clear Lasso Auto Blur Edge Blur Pixel Blur Box Blur Line Blur Motion Blur Gaussian Blur Offset Size Threshold Bokeh Maker,android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout androidx.appcompat.widget.AppCompatSeekBar android.widget.TextView androidx.appcompat.widget.AppCompatSeekBar android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout androidx.appcompat.widget.AppCompatSeekBar android.widget.TextView androidx.appcompat.widget.AppCompatSeekBar android.widget.TextView android.widget.FrameLayout android.widget.LinearLayout android.view.View android.widget.LinearLayout androidx.appcompat.widget.AppCompatSeekBar android.widget.TextView com.ayomi.image.blur.edit.ShaderView com.ayomi.image.blur.edit.BrushView com.ayomi.image.blur.edit.TouchImageView com.ayomi.image.blur.edit.TouchImageView android.widget.LinearLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton
1,AdjustActivity,Hue Warmth Saturation Contrast Brightness 0 Adjust,android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView android.view.View android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView androidx.appcompat.widget.AppCompatSeekBar android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView androidx.appcompat.widget.AppCompatSeekBar android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView androidx.appcompat.widget.AppCompatSeekBar android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView androidx.appcompat.widget.AppCompatSeekBar android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView androidx.appcompat.widget.AppCompatSeekBar android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.ProgressBar android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.ImageView
2,SplashActivity,Please wait... Bokeh Maker,android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar android.widget.ImageView
3,StartActivity,Other app 0 Album 0 Shape Bokeh 0 Auto Bokeh 0 Bokeh Maker Bokeh Maker Bokeh Maker,androidx.drawerlayout.widget.DrawerLayout com.google.android.material.navigation.NavigationView com.google.android.material.internal.NavigationMenuView android.widget.RelativeLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout androidx.cardview.widget.CardView android.widget.LinearLayout android.widget.TextView android.widget.ImageView androidx.cardview.widget.CardView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout androidx.cardview.widget.CardView android.widget.LinearLayout android.widget.TextView android.widget.ImageView androidx.cardview.widget.CardView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.FrameLayout android.widget.FrameLayout com.facebook.shimmer.ShimmerFrameLayout android.widget.RelativeLayout android.widget.TextView android.widget.LinearLayout android.widget.Button android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.FrameLayout android.widget.FrameLayout androidx.cardview.widget.CardView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
4,CollectionActivity,Album,android.widget.RelativeLayout android.widget.LinearLayout com.facebook.shimmer.ShimmerFrameLayout android.widget.RelativeLayout android.widget.TextView android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.LinearLayout com.google.android.gms.ads.f android.widget.RelativeLayout android.widget.GridView android.widget.FrameLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
5,ShareImageActivity,Give 5 Stars Please give 5 stars in Play Store. Thank you! send Or maybe ask for a new feature. Give Suggestion Ask for Help Don't worry we are here to help you. Need Help? Excellent Bad Good Excellent Bad Good We tried to make this app helpful and easy to use. Please select how you feel. Help & Feedback More Share : Image Saved to Share,android.widget.RelativeLayout android.widget.RelativeLayout android.view.View android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout android.widget.FrameLayout com.facebook.shimmer.ShimmerFrameLayout android.widget.RelativeLayout android.widget.TextView android.widget.LinearLayout android.widget.Button android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.FrameLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.view.View android.view.View android.widget.RelativeLayout android.widget.TextView android.widget.ImageButton android.view.View android.widget.RelativeLayout android.widget.TextView android.widget.ImageButton android.view.View android.widget.RelativeLayout android.widget.TextView com.ayomi.image.blur.share.SwipeZoomImage android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.ImageView
6,VIEW,null,null
7,IMAGE_CAPTURE,null,null
8,AdsActivity,Other app,android.widget.LinearLayout android.widget.LinearLayout com.facebook.shimmer.ShimmerFrameLayout android.widget.RelativeLayout android.widget.TextView android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.LinearLayout com.google.android.gms.ads.f androidx.recyclerview.widget.RecyclerView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
9,ShapeBlurActivity,Pixel Blur Box Blur Line Blur Motion Blur Gaussian Blur Blurriness Border Applying Blur... save,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView androidx.recyclerview.widget.RecyclerView android.widget.FrameLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView androidx.recyclerview.widget.RecyclerView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout androidx.appcompat.widget.AppCompatSeekBar android.widget.TextView android.widget.LinearLayout androidx.appcompat.widget.AppCompatCheckBox android.widget.TextView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView androidx.core.widget.ContentLoadingProgressBar com.ayomi.image.shapeblur.activity.TouchImageView android.widget.LinearLayout android.widget.ImageButton android.view.View android.widget.ImageButton android.widget.LinearLayout com.facebook.shimmer.ShimmerFrameLayout android.widget.RelativeLayout android.widget.TextView android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.LinearLayout
