id,label,text,view
0,BERHNDTPS_MainActivity,null,android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageButton android.widget.ImageButton
1,BERHNDTPS_VideoList,Settings hello Settings My Creation,android.widget.LinearLayout android.widget.LinearLayout android.widget.ListView android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.FrameLayout android.widget.ImageView android.widget.ImageView com.google.android.gms.ads.AdView android.widget.RelativeLayout android.widget.TextView android.widget.ImageButton
2,BERHNDTPS_EditVideo,Add Text to Video Write,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageButton android.widget.FrameLayout com.berhndtps.stickerView.BERHNDTPS_TextStickerView com.berhndtps.stickerView.BERHNDTPS_StickerView android.widget.VideoView android.widget.RelativeLayout android.widget.TextView android.widget.ImageButton android.widget.ImageButton
3,BERHNDTPS_AddText,My Name Add Text,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.SeekBar android.widget.LinearLayout android.support.v7.widget.RecyclerView android.widget.LinearLayout android.widget.TextView android.widget.RelativeLayout android.widget.ImageButton android.widget.ImageButton android.widget.TextView
4,BERHNDTPS_DisplayVideo,%02d:%02d %02d:%02d Video,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.SeekBar android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.RelativeLayout android.widget.FrameLayout android.widget.VideoView android.widget.RelativeLayout android.widget.TextView android.widget.ImageButton
5,BERHNDTPS_Sticker,Sticker,android.widget.LinearLayout android.widget.LinearLayout android.support.v7.widget.RecyclerView com.google.android.gms.ads.AdView android.widget.RelativeLayout android.widget.TextView android.widget.ImageButton
6,BERHNDTPS_CreateVideo,%02d:%02d %02d:%02d Video,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.SeekBar android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.RelativeLayout android.widget.FrameLayout android.widget.VideoView android.widget.RelativeLayout android.widget.TextView android.widget.ImageButton
