0,1
0,2
0,3
0,4
0,5
0,2
0,6
0,7
3,8
3,9
3,10
3,11
3,12
3,13
3,14
3,15
3,16
3,17
3,18
3,19
3,20
3,21
3,22
3,23
3,24
3,25
3,26
3,27
3,28
3,29
3,30
3,31
3,32
3,0
4,33
4,34
4,35
4,36
4,37
4,38
4,39
4,40
4,41
4,42
4,43
4,44
4,45
4,46
4,47
4,48
4,49
4,50
4,51
4,52
4,53
4,54
4,55
4,56
4,57
4,58
4,59
4,60
4,61
4,0
6,62
6,63
6,64
6,65
6,66
6,67
6,68
6,69
6,70
6,71
6,72
6,73
6,74
6,75
6,76
6,77
6,78
6,79
6,80
6,81
6,82
6,83
6,84
6,0
5,85
5,86
5,87
5,88
5,89
5,90
5,91
5,92
5,93
5,94
5,95
5,96
5,97
5,98
5,99
5,100
5,101
5,102
5,103
5,104
5,105
5,106
5,107
5,108
5,109
5,110
5,111
5,112
5,113
5,114
5,115
5,116
5,117
5,118
5,119
5,120
5,121
5,122
5,123
5,124
5,125
5,126
5,127
5,128
5,129
5,130
5,0
1,131
1,132
1,133
1,134
1,135
1,136
1,137
1,138
1,139
1,140
1,141
1,142
1,143
1,144
1,145
1,146
1,147
1,148
1,149
1,150
1,151
1,152
1,153
1,154
1,155
1,156
1,157
1,158
1,159
1,160
1,161
1,162
1,163
1,164
1,165
1,166
1,167
1,168
1,169
1,170
1,171
1,172
1,173
1,0
29,2
29,2
29,3
21,2
21,2
21,3
23,2
23,2
23,3
13,2
13,2
13,3
18,2
18,2
18,3
14,2
14,2
14,3
9,2
9,2
9,3
8,2
8,2
8,3
11,2
11,2
11,3
16,2
16,2
16,3
27,2
27,2
27,3
22,2
22,2
22,3
30,2
30,2
30,3
15,2
15,2
15,3
25,2
25,2
25,3
12,2
12,2
12,3
32,2
32,2
32,3
17,2
17,2
17,3
31,2
31,2
31,3
24,2
24,2
24,3
20,2
20,2
20,3
28,2
28,2
28,3
19,2
19,2
19,3
10,2
10,2
10,3
26,2
26,2
26,3
47,2
47,2
47,4
33,2
33,2
33,4
42,2
42,2
42,4
54,2
54,2
54,4
35,2
35,2
35,4
49,2
49,2
49,4
48,2
48,2
48,4
53,2
53,2
53,4
59,2
59,2
59,4
57,2
57,2
57,4
55,2
55,2
55,4
46,2
46,2
46,4
36,2
36,2
36,4
45,2
45,2
45,4
39,2
39,2
39,4
37,2
37,2
37,4
43,2
43,2
43,4
44,2
44,2
44,4
58,2
58,2
58,4
51,2
51,2
51,4
52,2
52,2
52,4
41,2
41,2
41,4
60,2
60,2
60,4
61,2
61,2
61,4
34,2
34,2
34,4
50,2
50,2
50,4
56,2
56,2
56,4
38,2
38,2
38,4
40,2
40,2
40,4
74,2
74,2
74,6
78,2
78,2
78,6
75,2
75,2
75,6
63,2
63,2
63,6
76,2
76,2
76,6
77,2
77,2
77,6
66,2
66,2
66,6
65,2
65,2
65,6
67,2
67,2
67,6
82,2
82,2
82,6
79,2
79,2
79,6
62,2
62,2
62,6
73,2
73,2
73,6
68,2
68,2
68,6
84,2
84,2
84,6
64,2
64,2
64,6
80,2
80,2
80,6
71,2
71,2
71,6
72,2
72,2
72,6
69,2
69,2
69,6
81,2
81,2
81,6
83,2
83,2
83,6
70,2
70,2
70,6
117,2
117,2
117,5
128,2
128,2
128,5
93,2
93,2
93,5
106,2
106,2
106,5
122,2
122,2
122,5
118,2
118,2
118,5
109,2
109,2
109,5
124,2
124,2
124,5
126,2
126,2
126,5
108,2
108,2
108,5
89,2
89,2
89,5
105,2
105,2
105,5
97,2
97,2
97,5
127,2
127,2
127,5
104,2
104,2
104,5
85,2
85,2
85,5
119,2
119,2
119,5
113,2
113,2
113,5
112,2
112,2
112,5
130,2
130,2
130,5
87,2
87,2
87,5
94,2
94,2
94,5
121,2
121,2
121,5
116,2
116,2
116,5
111,2
111,2
111,5
99,2
99,2
99,5
86,2
86,2
86,5
120,2
120,2
120,5
102,2
102,2
102,5
103,2
103,2
103,5
98,2
98,2
98,5
101,2
101,2
101,5
92,2
92,2
92,5
95,2
95,2
95,5
107,2
107,2
107,5
110,2
110,2
110,5
100,2
100,2
100,5
96,2
96,2
96,5
114,2
114,2
114,5
90,2
90,2
90,5
115,2
115,2
115,5
88,2
88,2
88,5
129,2
129,2
129,5
125,2
125,2
125,5
91,2
91,2
91,5
123,2
123,2
123,5
169,2
169,2
169,1
149,2
149,2
149,1
134,2
134,2
134,1
162,2
162,2
162,1
166,2
166,2
166,1
168,2
168,2
168,1
153,2
153,2
153,1
150,2
150,2
150,1
151,2
151,2
151,1
143,2
143,2
143,1
140,2
140,2
140,1
155,2
155,2
155,1
132,2
132,2
132,1
146,2
146,2
146,1
147,2
147,2
147,1
141,2
141,2
141,1
165,2
165,2
165,1
142,2
142,2
142,1
170,2
170,2
170,1
133,2
133,2
133,1
145,2
145,2
145,1
154,2
154,2
154,1
135,2
135,2
135,1
159,2
159,2
159,1
152,2
152,2
152,1
171,2
171,2
171,1
173,2
173,2
173,1
148,2
148,2
148,1
156,2
156,2
156,1
163,2
163,2
163,1
138,2
138,2
138,1
167,2
167,2
167,1
131,2
131,2
131,1
136,2
136,2
136,1
139,2
139,2
139,1
161,2
161,2
161,1
144,2
144,2
144,1
164,2
164,2
164,1
160,2
160,2
160,1
137,2
137,2
137,1
157,2
157,2
157,1
172,2
172,2
172,1
158,2
158,2
158,1
