id,label,text,view
0,HomeAct,null,android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.LinearLayout
1,FirstAct,kb ::0 Video files,android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageButton
2,MyCreation1,My work,android.widget.LinearLayout android.widget.LinearLayout android.widget.FrameLayout android.widget.GridView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.ImageView
3,MainActivity,Capture at Time Image,android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.support.v7.widget.RecyclerView android.widget.ImageButton android.widget.LinearLayout android.widget.RelativeLayout android.widget.VideoView android.widget.RelativeLayout android.widget.TextView android.widget.ImageButton
4,Intervalcapture,capture video image 0.5 Capture at Interval,android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.support.v7.widget.RecyclerView android.widget.Button android.widget.SeekBar android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.widget.VideoView android.widget.RelativeLayout android.widget.ImageButton android.widget.TextView android.widget.ImageButton
5,Gridcapimg,Captured Images,android.widget.LinearLayout android.widget.GridView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.ImageButton
6,MyPreviewx,Preview,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageButton android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageButton android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageButton android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
7,Gridinterimg2,Captured Images,android.widget.LinearLayout android.widget.GridView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.ImageButton
8,MyPreview2,Preview,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageButton android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageButton android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageButton android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
9,MyPreview,Preview,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageButton android.widget.RelativeLayout android.widget.ImageButton android.widget.RelativeLayout android.widget.ImageButton android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
