id,label,text,view
0,SplashMain,Welcome To Deepak School,android.widget.LinearLayout android.widget.TextView android.widget.ImageView
1,BirthDay,May your day be filled with the blessings of LovePeace and Joy Happy Birthday,android.widget.ScrollView android.widget.LinearLayout android.widget.TextView pl.droidsonroids.gif.GifImageView android.widget.TextView
2,NotificationLoading,null,android.widget.RelativeLayout
3,MainActivity,Login Enter password Enter Phonenumber Enter school code,android.widget.TableLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.Button android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText
4,DashBoard,Select Student,android.widget.RelativeLayout android.widget.LinearLayout android.widget.ListView android.widget.TextView
5,FirstPageAcceptUrlAdmin,Welcome To Deepak School,android.widget.LinearLayout android.widget.TextView android.widget.ImageView
6,FirstPageAcceptUrlTeacher,Welcome To Deepak School,android.widget.LinearLayout android.widget.TextView android.widget.ImageView
7,MAIN,null,null
8,SETTINGS,null,null
9,NextPage,Please Wait... Please Wait... ________________________________________________________________________ Class Info Phone Number : Address : ________________________________________________________________________ Contact Info Gender : Date Of Birth : ________________________________________________________________________ Date of Birth Mother Name : Father Name : ________________________________________________________________________ Parents Info .,android.support.v4.widget.DrawerLayout android.widget.TableLayout android.support.design.widget.CoordinatorLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.support.v4.widget.SwipeRefreshLayout android.widget.ScrollView android.widget.TableLayout android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.ImageView android.widget.TableRow android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.ImageView android.widget.TableRow android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.ImageView android.widget.TableRow android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.ImageView android.widget.TableRow android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.ImageView de.hdodenhof.circleimageview.CircleImageView android.support.v7.widget.Toolbar android.widget.ImageView
10,DashBoardTeacher,Book your service today and get 6% discount on your service labour charge.,android.widget.LinearLayout android.support.design.widget.CoordinatorLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.ImageView android.support.v7.widget.Toolbar
11,SliderMenu,Get Started,android.widget.LinearLayout android.widget.Button android.widget.RelativeLayout me.relex.circleindicator.CircleIndicator android.view.View android.support.v4.view.ViewPager
12,DashBoardAdmin,Book your service today and get 6% discount on your service labour charge.,android.widget.LinearLayout android.support.design.widget.CoordinatorLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.ImageView android.support.v7.widget.Toolbar
13,ViewStudentAttendance,100% 100 100 September 100% 100 100 September No Data Percentage Absent Present Month Month Attendance,android.support.design.widget.CoordinatorLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TableLayout android.widget.RelativeLayout android.widget.ListView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ProgressBar android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.webkit.WebView android.widget.ProgressBar android.support.design.widget.AppBarLayout android.support.v7.widget.Toolbar
14,ViewStudentIndiviAtten,100% Afternoon 06-10-2017 100% Afternoon 06-10-2017 No Data Status Session Date,android.support.design.widget.CoordinatorLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ListView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ProgressBar android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.support.design.widget.AppBarLayout android.support.v7.widget.Toolbar
15,ViewStudentFeeDetails,Please Wait Amount : Other Fee Report Please Wait Balance : Please Wait Paid Amount : Please Wait Total Amount : Transportation Fee Report Please Wait Balance : Please Wait Paid Amount : Please Wait Total Amount : School Fee,android.widget.ScrollView android.support.design.widget.CoordinatorLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.support.v7.widget.Toolbar
16,AssignmentMenu,Date: . Date: . No Data Home Works,android.support.design.widget.CoordinatorLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.ListView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ProgressBar android.widget.TextView android.support.design.widget.AppBarLayout android.support.v7.widget.Toolbar
