id,label,text,view
0,SplashScreen,Tap to Enter,android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
1,LOCATION_SOURCE_SETTINGS,null,null
2,Login,Powered By Bigdbiz Login Password User Name Franchise Ordering Portal Brownie Heaven,android.widget.RelativeLayout android.widget.TextView android.widget.LinearLayout android.widget.Button android.support.design.widget.TextInputLayout android.widget.EditText android.support.design.widget.TextInputLayout android.widget.EditText android.widget.ImageView android.widget.TextView android.widget.FrameLayout android.support.v7.widget.Toolbar android.widget.TextView
3,VIEW,null,null
4,Pick,Enquiry Expense Payment Order Taken New Order New Customer Dashboard,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.support.v7.widget.CardView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.support.v7.widget.CardView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.support.v7.widget.CardView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.support.v7.widget.CardView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.support.v7.widget.CardView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.support.v7.widget.CardView android.widget.LinearLayout android.widget.TextView android.widget.ImageView com.toptoche.searchablespinnerlibrary.SearchableSpinner android.widget.FrameLayout android.support.v7.widget.Toolbar android.widget.TextView
5,Expense,Save Pick Image Comments Expense Amount Select Date Expense Type Expense,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.support.v7.widget.RecyclerView android.widget.Button android.support.design.widget.TextInputLayout android.widget.EditText android.support.design.widget.TextInputLayout android.widget.EditText android.widget.TextView android.widget.TextView com.toptoche.searchablespinnerlibrary.SearchableSpinner android.widget.TextView android.widget.FrameLayout android.support.v7.widget.Toolbar android.widget.TextView
6,Payment,Save Comments Received Amount asd Select Date Customer Name Payment,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.support.design.widget.TextInputLayout android.widget.EditText android.support.design.widget.TextInputLayout android.widget.EditText android.widget.TextView android.widget.TextView com.toptoche.searchablespinnerlibrary.SearchableSpinner android.widget.TextView android.widget.FrameLayout android.support.v7.widget.Toolbar android.widget.TextView
7,NewProducts,Products,android.widget.LinearLayout android.support.v7.widget.RecyclerView com.toptoche.searchablespinnerlibrary.SearchableSpinner android.widget.FrameLayout com.miguelcatalan.materialsearchview.MaterialSearchView android.widget.FrameLayout android.widget.LinearLayout android.widget.ListView android.widget.RelativeLayout android.view.View android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.EditText android.view.View android.support.v7.widget.Toolbar android.widget.TextView
8,Cart,Place Order Cart is empty...Please add products! Cart,android.widget.RelativeLayout android.widget.Button android.support.v7.widget.RecyclerView android.widget.TextView android.widget.FrameLayout android.support.v7.widget.Toolbar android.widget.TextView
9,Enquiry,Save Pick Image Comments Select Appointment Date Customer Name Enquiry,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.support.v7.widget.RecyclerView android.widget.Button android.support.design.widget.TextInputLayout android.widget.EditText android.widget.TextView android.widget.TextView com.toptoche.searchablespinnerlibrary.SearchableSpinner android.widget.TextView android.widget.FrameLayout android.support.v7.widget.Toolbar android.widget.TextView
