0,1
0,2
3,4
3,5
3,6
3,2
3,7
3,8
3,9
9,10
11,12
13,12
14,15
16,12
17,12
17,18
15,12
15,11
15,19
15,13
15,16
15,17
19,11
4,20
4,21
22,1
22,1
23,12
1,21
1,24
1,25
1,12
1,18
20,26
20,25
20,27
20,4
20,18
20,28
26,7
6,4
6,21
27,20
27,2
27,21
5,1
5,6
5,11
5,19
5,13
5,16
5,12
5,2
29,25
30,26
30,24
30,7
30,8
30,10
30,31
30,32
33,1
34,1
34,35
34,33
36,1
18,1
7,30
7,32
7,31
7,8
21,26
21,7
21,8
21,9
21,18
21,12
24,7
24,25
24,1
28,20
28,21
10,25
10,1
