0,1
0,2
0,2
0,3
1,2
4,5
4,6
7,5
7,6
3,2
3,2
2,8
2,9
2,10
2,11
2,12
2,13
2,7
2,14
2,15
2,16
2,17
2,18
2,19
2,20
2,21
2,22
2,4
2,23
2,24
2,25
2,26
2,27
2,28
2,29
2,30
2,31
2,0
2,32
2,0
8,33
8,6
8,5
9,6
11,5
11,6
12,6
12,5
13,6
14,6
15,6
34,8
34,9
34,11
34,12
34,13
34,14
34,15
35,8
35,9
35,11
35,12
35,13
35,14
35,15
35,16
35,17
35,18
35,19
35,20
35,21
35,22
35,23
35,24
35,28
35,30
35,31
35,32
35,0
