id,label,text,view
0,SplashActivity,null,android.view.ViewGroup
1,LoadFilesActivity,Mobilephone is slow REPAIR AND CONTINUE File is damaged 100% Initializing App,android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.LinearLayout at.grabner.circleprogress.CircleProgressView android.widget.TextView android.widget.TextView
2,MainActivity,Item Icon Item Icon,android.support.v4.widget.DrawerLayout android.widget.ListView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.FrameLayout
3,LogonActivity,INVALID KEY 0 INVALID KEY 9 8 7 6 5 4 3 2 1,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView
4,ConnectIDStep0Activity,INVALID KEY INVALID KEY,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.Button android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.ImageView android.widget.RelativeLayout android.widget.TextView
5,BasicSetupActivity,INVALID KEY INVALID KEY INVALID KEY INVALID KEY bds1234 Administrator Kodeord INVALID KEY,android.widget.RelativeLayout android.widget.ScrollView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.Button android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.TextView
6,ConnectIDStep1Activity,INVALID KEY INVALID KEY INVALID KEY INVALID KEY INVALID KEY,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView
7,SelectUserActivity,Kasper INVALID KEY,android.widget.RelativeLayout android.widget.ListView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView
8,FirstTimeSyncActivity,null,android.widget.RelativeLayout android.widget.LinearLayout android.widget.ProgressBar
9,BasicAutoDetectActivity,INVALID KEY INVALID KEY INVALID KEY INVALID KEY INVALID KEY INVALID KEY INVALID KEY INVALID KEY,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView
10,ConnectIDStep2Activity,ContactingConnect ID INVALID KEY INVALID KEY INVALID KEY 0 INVALID KEY 9 8 7 6 5 4 3 2 1 INVALID KEY,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView at.grabner.circleprogress.CircleProgressView android.widget.RelativeLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView
11,AcceptEULAActivity,Accepter Aftale,android.widget.LinearLayout android.webkit.WebView android.widget.Button
