id,label,text,view
0,MainActivity,VIEW AS GUEST REGISTER LOGIN,android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.Button android.widget.ImageView android.widget.ImageView
1,DashboardActivity,Crafted By Dotsquares Pvt. Ltd.,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.widget.RelativeLayout android.widget.TextView android.widget.LinearLayout android.widget.FrameLayout android.support.v7.widget.Toolbar
2,LoginActivity,Go Back Forgot Password? LOGIN Password Mobile Number,android.widget.ScrollView android.widget.FrameLayout android.widget.RelativeLayout android.support.v7.widget.CardView android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.support.design.widget.TextInputLayout android.widget.EditText android.support.design.widget.TextInputLayout android.widget.EditText android.widget.ImageView
3,RegisterActivity,Go Back Continue Mobile Number QUICK REGISTRATION,android.widget.FrameLayout android.widget.RelativeLayout android.support.v7.widget.CardView android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.TextView android.support.design.widget.TextInputLayout android.widget.EditText android.widget.TextView android.widget.ImageView
4,MyCartActivity,BACK Place ORDER 1230 ₹ Total Amount Empty Cart hello ₹ hello ₹ X htllo hello ₹ hello ₹ X hello ItemName MY CART,android.support.v7.widget.CardView android.widget.ScrollView android.widget.RelativeLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.FrameLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.ListView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView
5,CALL,null,null
6,OtpActivity,Go Back Resend OTP Continue Enter Recieve OTP ENTER OTP SENT ON YOUR MOBILE,android.widget.FrameLayout android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.Button android.support.design.widget.TextInputLayout android.widget.EditText android.widget.TextView
7,RecoverPassActivity,Go Back Continue Registered Mobile Number Forgot Password,android.widget.LinearLayout android.support.v7.widget.CardView android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TextView android.support.design.widget.TextInputLayout android.widget.EditText android.widget.TextView
8,FinalStepRegistrationAcitivity,Submit Street Address This service currently avaliable in jaipur (Jawahar Nagar) only Postal Pincode e.g. 302004 Retype Password Password Name SETUP YOUR PROFILE,android.widget.ScrollView android.support.v7.widget.CardView android.widget.LinearLayout android.widget.Button android.widget.EditText android.widget.TextView android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.TextView
9,UpdatePasswordActivity,CANCEL SAVE Retype New Password New Password Change Password,android.widget.LinearLayout android.support.v7.widget.CardView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.EditText android.widget.EditText android.widget.TextView
10,SplashScreenActivity,T R A C I Z B U S,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageView
