0,1
0,2
0,3
0,4
5,3
5,4
6,7
6,3
6,4
7,3
7,4
2,8
2,9
2,3
2,4
10,11
10,3
10,4
10,0
12,13
10,3
14,3
14,4
15,3
15,4
16,4
16,3
16,4
17,18
17,19
17,20
17,3
17,4
20,21
20,19
20,3
20,4
18,22
18,23
18,24
18,25
18,26
18,19
18,3
18,4
27,28
27,3
27,4
27,28
21,3
21,4
27,28
26,3
26,4
27,28
24,3
24,4
27,28
22,3
22,4
27,28
23,3
23,4
27,28
25,3
25,4
27,28
19,3
19,4
28,3
28,4
13,3
13,4
12,13
29,30
29,3
29,4
31,3
31,4
30,3
30,4
32,3
32,4
11,3
11,4
33,4
33,29
33,3
34,3
34,4
35,3
35,4
36,3
36,4
37,3
37,4
38,3
38,4
39,3
39,4
