0,1
0,2
0,3
0,1
0,4
0,5
0,6
0,7
0,8
0,9
0,2
0,10
11,9
11,2
11,10
12,9
12,2
12,10
12,13
14,15
13,9
13,2
13,10
16,9
16,2
16,10
17,18
17,19
17,9
17,2
17,10
19,9
19,2
19,10
20,21
20,9
20,2
20,10
22,5
22,23
22,24
22,9
22,2
22,10
22,25
26,27
26,5
26,2
26,28
26,9
26,10
26,29
30,31
30,9
30,2
30,10
31,9
31,2
31,10
32,9
32,2
32,10
2,9
2,2
2,10
9,9
9,2
9,10
33,9
33,2
33,10
7,34
7,35
7,36
7,9
7,2
7,10
37,38
37,39
37,40
37,9
37,2
37,10
37,41
37,42
43,40
43,0
43,9
43,2
43,10
44,9
44,2
44,10
45,9
45,2
45,10
46,9
46,2
46,10
46,47
47,9
47,2
47,10
48,46
48,9
48,2
48,10
49,9
49,2
49,10
50,0
50,9
50,2
50,10
51,9
51,2
51,10
51,52
52,9
52,2
52,10
53,0
53,9
53,2
53,10
35,9
35,2
35,10
35,54
54,9
54,2
54,10
55,9
55,2
55,10
5,27
5,23
5,56
5,57
5,9
5,2
5,10
23,58
23,9
23,59
23,5
23,3
23,2
23,10
25,5
25,9
25,2
25,10
24,60
24,5
24,9
24,2
24,10
24,23
24,61
59,9
59,2
59,10
60,5
60,9
60,2
60,10
60,62
62,9
62,2
62,10
63,9
63,2
63,10
58,9
58,2
58,10
61,9
61,2
61,10
57,5
57,9
57,2
57,10
64,9
64,2
64,10
65,9
65,2
65,10
27,9
27,64
27,5
27,2
27,10
66,27
66,5
66,2
66,28
66,9
66,10
66,29
29,5
29,9
29,2
29,10
28,5
28,9
28,2
28,10
28,27
28,67
34,9
34,2
34,10
67,9
67,2
67,10
15,9
15,2
15,10
10,9
10,2
10,10
56,5
56,9
56,2
56,10
68,5
68,9
68,2
68,10
68,69
69,9
69,2
69,10
70,9
70,2
70,10
71,9
71,2
71,10
72,9
72,2
72,10
73,9
73,2
73,10
73,74
74,9
74,2
74,10
75,71
75,76
75,77
75,9
75,2
75,10
78,9
78,2
78,10
79,76
79,77
79,9
79,2
79,10
6,3
6,80
6,81
6,82
6,83
6,84
6,85
83,36
83,2
83,86
83,81
83,9
83,10
83,87
83,88
83,89
86,90
86,91
86,9
86,2
86,10
91,9
91,2
91,10
90,9
90,2
90,10
92,9
92,2
92,10
84,92
84,9
84,2
84,10
84,77
84,93
84,93
84,87
84,88
84,89
88,0
88,94
88,9
88,2
88,10
88,81
88,95
88,96
88,97
96,9
96,2
96,10
94,81
94,9
94,2
94,10
98,82
98,84
98,34
98,9
98,2
98,10
98,99
98,100
98,101
98,102
98,103
98,104
98,105
98,106
99,9
99,2
99,10
99,95
101,9
101,2
101,10
102,9
102,2
102,10
105,97
105,88
105,95
105,9
105,2
105,10
81,9
81,2
81,10
85,107
85,108
85,9
85,2
85,10
85,109
87,94
87,81
87,9
87,2
87,10
87,97
110,9
110,2
110,10
111,112
111,9
111,2
111,10
113,9
113,2
113,10
114,6
114,0
114,9
114,2
114,10
115,9
115,2
115,10
116,9
116,2
116,10
82,9
82,2
82,10
80,36
80,117
80,18
80,93
80,110
80,118
80,119
80,37
80,120
80,121
80,98
80,9
80,2
80,10
93,9
93,2
93,10
118,117
118,122
118,123
118,124
118,9
118,2
118,10
119,84
119,9
119,2
119,10
121,9
121,2
121,10
121,84
121,103
121,125
121,100
121,106
103,89
103,9
103,2
103,10
103,126
103,127
103,128
125,9
125,2
125,10
100,9
100,2
100,10
106,9
106,2
106,10
106,126
124,129
124,130
124,9
124,2
124,10
130,9
130,2
130,10
131,9
131,2
131,10
131,0
132,0
132,9
132,2
132,10
129,9
129,2
129,10
122,133
122,9
122,2
122,10
134,9
134,2
134,10
134,0
135,136
135,0
135,34
135,9
135,2
135,10
133,9
133,2
133,10
137,9
137,2
137,10
138,0
138,2
138,10
138,9
126,123
126,34
126,9
126,2
126,10
127,9
127,2
127,10
128,84
128,9
128,2
128,10
139,9
139,2
139,10
140,0
140,34
140,9
140,2
140,10
89,9
89,2
89,10
89,126
89,127
89,128
141,9
141,2
141,10
142,9
142,2
142,10
143,142
143,9
143,2
143,10
143,144
144,9
144,2
144,10
144,143
144,142
145,0
145,9
145,2
145,10
117,9
117,2
117,10
117,146
117,146
146,9
146,2
146,10
146,147
147,9
147,2
147,10
148,0
148,9
148,2
148,10
120,9
120,2
120,10
120,146
104,9
104,2
104,10
149,9
149,2
149,10
95,149
95,34
95,150
95,9
95,2
95,10
150,9
150,2
150,10
151,9
151,2
151,10
152,6
152,9
152,2
152,10
112,9
112,2
112,10
153,124
153,9
153,2
153,10
107,9
107,2
107,10
107,108
107,109
109,9
109,2
109,10
154,3
154,155
154,156
154,39
154,38
154,9
154,2
154,10
154,41
154,157
158,159
158,3
158,160
158,155
158,161
158,9
158,2
158,10
158,41
158,157
162,3
162,155
162,9
162,2
162,10
162,41
162,157
163,3
163,155
163,9
163,2
163,10
163,41
163,164
163,157
165,155
165,3
165,9
165,2
165,10
165,41
165,164
165,157
166,167
166,168
166,9
166,2
166,10
166,41
169,9
169,2
169,10
168,9
168,2
168,10
168,41
170,9
170,2
170,10
156,3
156,155
156,41
156,9
156,2
156,10
159,9
159,2
159,10
164,9
164,2
164,10
164,41
155,9
155,2
155,10
155,41
42,9
42,2
42,10
42,41
40,35
40,55
40,9
40,2
40,10
167,168
167,9
167,2
167,10
167,41
157,9
157,2
157,10
160,9
160,2
160,10
161,155
161,9
161,2
161,10
161,41
171,172
171,9
171,2
171,10
172,9
172,2
172,10
39,9
39,2
39,10
39,41
41,3
41,9
41,2
41,10
38,9
38,2
38,10
38,41
173,9
173,2
173,10
173,41
174,9
174,2
174,10
175,9
175,2
175,10
176,9
176,2
176,10
176,18
177,9
177,9
177,2
177,10
177,18
178,176
179,9
179,2
179,10
180,9
180,2
180,10
181,9
181,2
181,10
21,182
21,9
21,2
21,10
182,9
182,2
182,10
183,90
183,9
183,2
183,10
184,9
184,2
184,10
185,9
185,2
185,10
186,9
186,2
186,10
187,9
187,2
187,10
97,188
97,9
97,2
97,10
188,9
188,2
188,10
189,9
189,2
189,10
190,0
190,9
190,2
190,10
190,191
191,9
191,2
191,10
192,193
192,0
192,193
192,9
192,2
192,10
193,9
193,2
193,10
4,112
4,63
4,37
4,98
4,9
4,2
4,10
194,9
194,2
194,10
194,9
195,9
195,2
195,10
196,197
196,198
196,199
196,9
196,2
196,10
199,200
200,201
201,193
201,9
201,2
201,10
202,0
202,9
202,2
202,10
203,9
203,2
203,10
204,205
204,193
204,9
204,2
204,10
205,206
206,9
206,2
206,10
207,7
207,9
207,2
207,10
208,209
208,9
208,2
208,10
209,9
209,2
209,10
8,9
8,2
8,10
210,9
210,2
210,10
211,212
211,18
211,9
211,2
211,10
213,9
213,9
213,2
213,10
3,9
212,9
212,2
212,10
36,136
36,122
36,9
36,2
36,10
136,9
136,2
136,10
136,214
214,9
214,2
214,10
215,0
215,9
215,2
