id,label,text,view
0,SplashActivity,COFFEE LINK,android.widget.LinearLayout android.widget.ImageView it.delonghi.widget.CustomFontTextView android.widget.ImageView
1,TutorialActivity,CONNETTI MACCHINA SALTA PER ORA COFFEE LINK,android.widget.RelativeLayout it.delonghi.widget.CustomFontButton it.delonghi.widget.CustomFontButton it.delonghi.widget.CirclePageIndicator android.widget.LinearLayout it.delonghi.widget.CustomFontTextView android.widget.ImageView android.support.v4.view.ViewPager
2,RecipeCreationActivity,Crea nuove bevande,android.support.v4.widget.DrawerLayout android.widget.LinearLayout android.widget.RelativeLayout android.view.View android.widget.ImageView android.widget.LinearLayout it.delonghi.widget.CustomFontTextView it.delonghi.widget.CustomFontTextView android.widget.ImageView android.widget.RelativeLayout android.view.View android.widget.ImageView android.widget.LinearLayout it.delonghi.widget.CustomFontTextView it.delonghi.widget.CustomFontTextView android.widget.ImageView android.support.v7.widget.Toolbar it.delonghi.widget.CustomFontTextView
3,SupportFragment,null,null
4,BackupRestoreActivity,Restore Backup No backup available Last backup Backup and Restore,android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout it.delonghi.widget.CustomFontButton it.delonghi.widget.CustomFontButton android.widget.LinearLayout it.delonghi.widget.CustomFontTextView it.delonghi.widget.CustomFontTextView android.support.v7.widget.Toolbar it.delonghi.widget.CustomFontTextView
5,ScanActivity,IMPOSTAZIONI E' necessario permettere all'App l'accesso alla tua posizione per localizzare la macchina IMPOSTAZIONI Assicurati che il tuo dispositivo abbia il bluetooth attivo. Per attivarlo accedi alle impostazioni SALTA PER ORA Puoi trovare il codice ID della macchina entrando nel menu alla voce Bluetooth Ricerca macchine nelle vicinanze in corso MACCHINE TROVATE COFFEE LINK,android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout it.delonghi.widget.CustomFontTextView it.delonghi.widget.CustomFontTextView android.widget.LinearLayout android.widget.LinearLayout it.delonghi.widget.CustomFontTextView it.delonghi.widget.CustomFontTextView it.delonghi.widget.CustomFontButton android.widget.LinearLayout it.delonghi.widget.CustomFontTextView android.widget.ImageView it.delonghi.widget.CustomFontTextView android.widget.ImageButton android.widget.ImageButton android.widget.LinearLayout android.widget.ListView android.view.View it.delonghi.widget.CustomFontTextView android.widget.LinearLayout it.delonghi.widget.CustomFontTextView android.widget.ImageView
6,HomeActivity,Coffee Link,android.support.v4.widget.DrawerLayout android.widget.LinearLayout android.view.View android.widget.ListView android.widget.RelativeLayout it.delonghi.widget.CustomFontTextView android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.FrameLayout android.support.v7.widget.Toolbar it.delonghi.widget.CustomFontTextView
7,ConnectionResultActivity,CONTINUA COFFEE LINK,android.widget.LinearLayout it.delonghi.widget.CustomFontButton it.delonghi.widget.CustomFontTextView it.delonghi.widget.CustomFontTextView android.widget.RelativeLayout android.widget.ImageView com.android.volley.toolbox.NetworkImageView it.delonghi.widget.CustomFontTextView android.widget.LinearLayout it.delonghi.widget.CustomFontTextView android.widget.ImageView
8,TncActivity,ACCETTA E CONTINUA NON ACCETTO SALTA PER ORA ACCETTO LE CONDIZIONI DI PRIVACY,android.widget.LinearLayout it.delonghi.widget.CustomFontButton it.delonghi.widget.CustomFontButton android.widget.LinearLayout it.delonghi.widget.CustomFontTextView android.widget.CheckBox android.widget.RelativeLayout android.widget.ProgressBar android.webkit.WebView android.widget.ImageButton
9,FirstConfigurationActivity,Salta OF Stai per concludere la configurazione rispondi a queste brevi domande COFFEE LINK,android.widget.LinearLayout it.delonghi.widget.CustomFontButton android.widget.LinearLayout it.delonghi.widget.CustomFontButton it.delonghi.widget.CustomFontButton android.widget.LinearLayout it.delonghi.widget.CustomFontButton it.delonghi.widget.CustomFontButton it.delonghi.widget.CustomFontTextView it.delonghi.widget.CustomFontTextView it.delonghi.widget.CustomFontTextView android.widget.LinearLayout it.delonghi.widget.CustomFontTextView android.widget.ImageView
