0,1
0,2
3,4
1,2
5,6
5,7
5,2
8,5
8,6
8,2
6,9
6,0
6,6
6,2
7,6
7,2
10,11
10,2
10,6
11,2
11,6
9,2
9,6
2,6
2,2
12,2
13,2
14,15
14,2
14,6
15,10
15,2
15,6
16,2
16,6
17,2
17,6
18,2
18,6
19,20
19,20
19,2
19,6
20,2
20,6
21,2
21,6
22,2
22,6
23,2
23,6
24,2
24,6
25,2
25,6
26,2
26,6
27,6
27,2
28,2
4,2
4,6
