id,label,text,view
0,SplashScreen,e-Complaint MC Jalandhar,android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.FrameLayout
1,MainActivity,Login Forgot Password? Register Password : Name eComplaint MC Jalandhar Username :,android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.Button android.widget.TextView android.widget.EditText android.widget.TextView android.widget.TextView android.widget.TextView android.widget.EditText android.widget.TextView android.widget.FrameLayout
2,HomeActivity,Complaint File System My Complaint New Complaint Welcome to Jalandhar,android.widget.RelativeLayout android.widget.TextView android.widget.Button android.widget.Button android.widget.TextView
3,WebViewService,null,android.widget.RelativeLayout android.webkit.WebView
4,AboutActivity,Icon Software Technologies Version 1.0 Complaint Redressal System eComplaint Jalandhar Designed & Developed by : MC Jalandhar,android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.TextView
5,NewChallan,Save Description : Select Category :,android.widget.ScrollView android.widget.LinearLayout android.widget.RelativeLayout android.widget.Button android.widget.TableLayout android.widget.TableRow android.widget.EditText android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.Spinner android.widget.TableRow android.widget.TextView
6,WelcomeActivity,Click on Above Image Click this button to click image of Area / Place where you have issue.,android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.Button
7,CaptureImageActivity,Next Please check image before click next.,android.widget.ScrollView android.widget.LinearLayout android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.ImageView
8,FindChallanActivity,Manual Challan No. Challan Id Search Search Challan,android.widget.RelativeLayout android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.EditText android.widget.Button android.widget.TextView
9,ChallanStatusActivity,Status : Remarks : Small Text Amount (Rs.) : F/H Name : Owner : Property : Colony : Small Text Block : Small Text Zone : Small Text Date : Small Text Manual Challan No : Medium Text Challan Id :,android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TextView
