0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,3
0,8
0,9
0,10
7,1
7,0
7,4
7,4
7,1
7,5
7,0
0,5
0,3
0,6
0,7
0,1
0,4
0,2
3,11
3,8
3,12
3,11
0,5
0,3
0,6
0,7
0,1
0,4
0,2
0,5
0,3
0,6
0,7
0,1
0,4
0,2
8,3
8,12
0,5
0,3
0,6
0,7
0,1
0,4
0,2
2,2
2,3
2,2
2,5
2,1
2,6
13,4
0,2
0,4
0,1
0,7
0,6
0,3
0,5
5,3
5,1
5,6
5,1
5,4
5,0
5,3
5,11
0,5
0,3
0,6
0,7
0,1
0,4
0,2
9,3
9,0
0,5
0,3
0,6
0,7
0,1
0,4
0,2
0,5
0,3
0,6
0,7
0,1
0,4
0,2
1,7
1,14
1,5
1,2
1,6
1,3
1,4
1,5
1,0
1,6
1,0
1,2
1,6
1,4
1,3
1,11
1,7
1,5
0,5
0,3
0,6
0,7
0,1
0,4
0,2
6,3
6,1
6,4
6,15
6,5
6,15
6,1
6,4
6,5
6,0
6,2
4,13
4,3
4,4
4,16
4,6
4,7
4,0
4,1
4,5
4,13
4,2
0,5
0,3
0,6
0,7
0,1
0,4
0,2
0,5
0,3
0,6
0,7
0,1
0,4
0,2
0,5
0,3
0,6
0,7
0,1
0,4
0,2
15,1
15,2
15,4
0,5
0,3
0,6
0,7
0,1
0,4
0,2
