id,label,text,view
0,ListGroupsActivity,No group in the database.Create new one by clicking the add button at the top right,android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.RelativeLayout android.widget.ListView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.TextView
1,ListTemplatesActivity,No template in the database.Create new one by clicking the add button at the top right,android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.RelativeLayout android.widget.ListView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.TextView
2,AddTemplateActivity,Color Description Description GROUPS No group Group Group CONTACTS Phone number Phone number Recipient Append text before sending Text Text Name Name,android.widget.ScrollView android.widget.LinearLayout android.widget.HorizontalScrollView android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.EditText android.widget.TextView android.widget.RadioGroup android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.RadioButton android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.EditText android.widget.RadioButton android.widget.TextView android.widget.LinearLayout android.widget.CheckBox android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView
3,AddUserActivity,Description Description CONTACTS Phone number Phone number Name Name,android.widget.ScrollView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView
4,PremiumActivity,Click to see the price This option allows you to have unlimited and definitive access to all current and future features Unlocks all premium features with just one purchase! Go Premium. Be happy. Unlimited services (PRO),android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView
5,AddGroupActivity,Color Description Description Name Name,android.widget.ScrollView android.widget.LinearLayout android.widget.HorizontalScrollView android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView
6,ListUsersActivity,No user in the database.Create new one by clicking the add button at the top right,android.widget.RelativeLayout android.widget.ListView android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.TextView
7,AddFamilyActivity,Description Description Name Name,android.widget.ScrollView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView
8,ListFamiliesActivity,No group in the database.Create new one by clicking the add button at the top right,android.widget.RelativeLayout android.widget.ListView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.TextView
9,SettingsActivity,RECOVERY FILE EXPLORER File path Restore database Recovery BACKUP FILE EXPLORER Folder path Generate a new backup file Backup,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.TextView
10,TaskPopup,Name,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.EditText android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.view.View
11,FileExplorer,null,android.view.ViewGroup
12,DonateActivity,Thank you :) NOTE: This contribution does not unlock premium features You are free to donate at any time and as often as you wish Donate A special thanks to all users who have actively contributed to this project <3 If you like my free apps you can express your gratitude by making a donation <3 Support the project,android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView
13,LISTTEMPLATESACTIVITY,null,null
14,VIEW,null,null
