0,1
0,2
3,1
4,1
5,6
5,7
5,8
5,9
5,10
5,11
5,12
5,1
2,6
2,7
2,8
2,9
2,10
2,13
2,14
2,15
2,16
2,17
2,18
2,19
2,20
2,21
2,12
2,22
2,1
1,23
1,2
24,25
24,1
12,1
9,1
26,1
10,1
14,1
8,1
27,1
27,28
29,25
29,1
30,25
30,1
31,28
31,1
32,28
32,1
6,28
33,25
33,1
34,25
34,1
7,1
13,1
35,1
36,1
19,1
21,2
21,1
37,2
37,1
38,25
38,1
39,1
40,1
41,1
42,16
42,1
43,1
18,44
18,1
45,2
45,1
46,1
17,2
17,1
16,2
16,1
15,1
20,1
47,1
47,25
22,1
48,1
