0,1
0,2
0,2
2,3
2,4
2,5
2,6
2,0
3,7
3,8
3,9
3,10
3,2
7,11
7,11
7,3
7,4
7,5
7,6
11,12
11,13
11,14
11,15
11,16
11,17
11,18
11,3
11,4
11,5
11,6
12,3
12,4
12,5
12,6
5,19
5,20
5,2
21,22
21,23
21,24
21,25
21,26
21,27
21,3
21,4
21,5
21,6
19,28
19,3
19,4
19,5
19,6
23,3
23,4
23,5
23,6
23,29
14,3
14,4
14,5
14,6
14,30
31,32
31,3
31,4
31,5
31,6
10,3
10,4
10,5
10,6
10,33
34,35
34,36
34,3
34,4
34,5
34,6
37,34
37,3
37,4
37,5
37,6
6,37
6,2
4,38
4,31
4,2
15,3
15,4
15,5
15,6
15,39
8,40
8,40
8,3
8,4
8,5
8,6
25,3
25,4
25,5
25,6
25,41
26,3
26,4
26,5
26,6
26,42
27,3
27,4
27,5
27,6
27,43
38,44
38,44
38,3
38,4
38,5
38,6
20,21
20,21
20,3
20,4
20,5
20,6
44,3
44,4
44,5
44,6
40,3
40,4
40,5
40,6
45,3
45,4
45,5
45,6
45,46
22,3
22,4
22,5
22,6
22,47
24,3
24,4
24,5
24,6
24,48
9,46
9,45
9,3
9,4
9,5
9,6
28,3
28,4
28,5
28,6
17,3
17,4
17,5
17,6
16,3
16,4
16,5
16,6
18,3
18,4
18,5
18,6
33,3
33,4
33,5
33,6
46,3
46,4
46,5
46,6
39,3
39,4
39,5
39,6
30,3
30,4
30,5
30,6
49,3
49,4
49,5
49,6
50,3
50,4
50,5
50,6
47,3
47,4
47,5
47,6
48,3
48,4
48,5
48,6
43,3
43,4
43,5
43,6
42,3
42,4
42,5
42,6
29,3
29,4
29,5
29,6
41,3
41,4
41,5
41,6
32,3
32,4
32,5
32,6
32,51
51,3
51,4
51,5
51,6
36,3
36,4
36,5
36,6
13,3
13,4
13,5
13,6
35,3
35,4
35,5
35,6
