0,1
2,3
2,4
2,5
6,7
6,5
6,8
6,9
6,4
6,10
6,11
6,12
6,3
6,13
6,14
6,15
6,16
6,17
6,2
2,1
18,19
18,1
7,20
7,4
7,21
7,5
7,22
7,1
5,23
5,24
5,25
5,24
5,4
5,9
5,24
5,1
21,26
21,27
21,1
26,27
26,1
27,7
27,18
27,1
28,19
28,29
28,30
28,1
20,17
20,1
22,1
17,20
17,1
4,7
4,31
4,32
4,24
4,31
4,32
4,1
9,25
9,1
25,33
25,34
25,35
25,1
12,25
12,1
36,7
36,1
11,36
11,7
11,1
10,1
34,1
37,25
37,1
38,1
13,7
13,39
13,1
32,32
32,1
24,23
24,7
24,40
24,1
23,7
23,20
23,35
23,5
23,1
3,4
3,7
3,7
3,4
3,7
3,5
3,7
3,5
3,1
35,41
35,19
35,1
19,1
14,7
14,24
14,24
14,1
15,7
15,23
15,4
15,5
15,1
41,1
8,24
8,20
8,1
40,7
40,1
29,1
16,7
16,1
30,1
39,7
39,1
33,1
31,1
42,2
43,1
44,1
45,1
46,1
47,1
1,1
48,1
