0,1
0,2
0,3
0,4
0,5
0,6
3,0
3,7
3,4
3,6
3,8
4,9
4,0
4,7
4,10
4,3
4,7
11,3
11,0
11,7
12,0
12,7
5,3
5,7
10,3
10,4
10,1
13,10
13,14
15,10
16,10
17,18
19,20
21,10
1,0
6,9
6,7
6,11
22,23
22,24
22,11
22,5
23,22
25,26
25,11
26,25
27,28
27,11
28,27
28,29
30,31
8,7
8,9
8,5
32,33
34,35
36,37
38,39
40,41
42,43
44,45
46,47
48,49
50,51
52,53
54,55
55,56
2,15
2,57
2,13
2,58
2,59
2,19
2,21
2,16
60,58
58,10
61,59
59,10
57,10
62,23
62,63
62,64
