0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,7
0,9
0,10
0,11
2,8
2,6
2,0
2,8
2,6
2,5
2,0
0,5
0,7
0,3
0,2
0,6
0,8
0,1
7,9
7,12
7,13
7,13
0,5
0,7
0,3
0,2
0,6
0,8
0,1
0,5
0,7
0,3
0,2
0,6
0,8
0,1
9,12
9,7
0,5
0,7
0,3
0,2
0,6
0,8
0,1
1,1
1,7
1,1
1,5
1,6
1,3
14,8
0,5
0,7
0,3
0,2
0,6
0,8
0,1
5,3
5,7
5,6
5,6
5,8
5,0
5,7
5,13
0,5
0,7
0,3
0,2
0,6
0,8
0,1
10,0
10,7
0,5
0,7
0,3
0,2
0,6
0,8
0,1
0,5
0,7
0,3
0,2
0,6
0,8
0,1
6,5
6,5
6,15
6,0
6,3
6,3
6,2
6,7
6,8
6,1
6,0
6,1
6,3
6,8
6,7
6,13
6,2
6,5
0,5
0,7
0,3
0,2
0,6
0,8
0,1
3,7
3,16
3,6
3,5
3,16
3,8
3,6
3,8
3,5
3,0
3,1
8,8
8,14
8,7
8,17
8,3
8,2
8,0
8,6
8,5
8,14
8,1
0,5
0,7
0,3
0,2
0,6
0,8
0,1
0,1
0,8
0,6
0,2
0,3
0,7
0,5
0,5
0,7
0,3
0,2
0,6
0,8
0,1
16,1
16,8
16,6
0,5
0,7
0,3
0,2
0,6
0,8
0,1
