id,label,text,view
0,ExamList,,android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.ImageView android.widget.FrameLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageView android.widget.ImageView
1,AvailableExamsListPage,DE,android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.ImageView android.widget.FrameLayout android.widget.Button android.widget.LinearLayout android.widget.ImageView android.widget.ImageView
2,TextSizePage,Text size example,android.widget.ListView android.widget.TextView
3,MainPage,Start Exam,android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.TextView
4,ExpertCommentsPage,Some text for testing. Some text for testing. A Some text for testing. Some text for testing. A Official question,android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.FrameLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.FrameLayout android.widget.TextView android.widget.TextView
5,PicZoomPage,null,android.widget.ImageView
6,LoginPurchaseAdvertPage,Buy online Shop list e.driver Professional Club,android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.Button android.widget.TextView android.widget.Button android.widget.TextView android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.TextView
7,ShopListPage,Shop list,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.TextView
8,LoginPurchasePage,PayPal initializing. Please wait. Pay with PayPal Pay with credit card Email address to send login details to: 00 Total: 00 A Topic Title Selected topics All topics e.driver Club membership,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.Button android.widget.Button android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.CheckBox android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.TextView
9,TestMainPage,Some text for testing. A Some text for testing. A /%d %d Some dummy text /%d %d Wrong answer selected. Topic Name Let's make it long eough %d/%d,android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.widget.TextView android.widget.ImageButton android.widget.TextView android.widget.ImageButton android.widget.TextView android.widget.ImageButton android.widget.TextView android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.FrameLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.FrameLayout android.widget.TextView android.widget.FrameLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.Button ch.walter.widget.AdjustableImageView android.widget.RelativeLayout android.widget.FrameLayout android.widget.ImageView ch.walter.widget.AdjustableImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.ImageButton android.widget.Button android.widget.Button android.widget.ImageButton
10,TopicsConfigPage,Start New subscription All questions New subscription All questions Contains no official questions Topic Name Contains no official questions Topic Name Contains no official questions Topic Name New subscription All questions Contains no official questions Topic Name New subscription All questions Show only official questions e-driver student edition,android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.Button android.widget.TextView android.widget.ListView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.TextView
11,UserSettingsPage,No login? Order one here. Cancel Login Password User ID User settings,android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.Button android.widget.TextView android.widget.Button android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.TextView
