0,1
0,2
0,3
1,4
1,2
1,5
1,6
1,2
1,7
1,3
6,8
6,9
6,2
6,3
10,10
10,11
12,2
12,3
7,6
7,2
13,14
13,3
15,2
15,3
16,1
17,2
17,3
18,2
18,19
18,20
18,21
18,22
18,3
3,2
3,23
3,24
3,3
23,25
23,2
23,25
23,3
20,2
26,2
21,2
21,25
21,3
22,27
22,28
22,2
22,3
28,2
29,1
29,2
27,2
19,2
19,19
19,3
30,10
30,10
30,2
30,3
24,31
24,2
24,1
24,25
24,3
24,19
24,23
25,8
25,9
25,2
25,32
25,19
25,3
33,2
32,2
4,1
4,2
34,2
35,2
31,8
31,9
31,2
31,3
9,14
9,3
