id,label,text,view
0,CameraListActivity,Радио Онлайн + Добавить,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.widget.FrameLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageButton android.widget.TextView android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.Space android.widget.GridLayout android.widget.FrameLayout android.widget.TextView android.view.SurfaceView android.widget.FrameLayout android.widget.ImageView android.widget.TextView android.widget.Space android.widget.LinearLayout android.widget.ImageButton android.widget.ImageButton android.view.View android.widget.Button android.view.View android.widget.ImageButton android.widget.LinearLayout android.widget.TextView android.widget.ProgressBar
1,MainActivity,онлайн > онлайн > марта октябряянваря февраля апреля декабря августа мая июняиюля ноября сентября | марта октября января февраля декабря апреля августа мая июня июля сентября ноября,android.widget.RelativeLayout ru.fpst.android.TimelineView android.widget.LinearLayout android.widget.Space android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.Space android.widget.Space android.widget.LinearLayout android.widget.ImageButton android.widget.ImageButton android.widget.Space android.view.SurfaceView android.view.SurfaceView android.view.SurfaceView android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.ImageButton
2,LoginActivity,Демо Забыли пароль? ВОЙТИ Заполните поле demo2 облачное видеонаблюдение Диаметраль,android.view.ViewGroup android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.EditText android.widget.EditText android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ProgressBar
3,CameraGridActivity,null,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.widget.FrameLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.GridLayout android.widget.FrameLayout android.widget.TextView android.view.SurfaceView android.widget.LinearLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.Space android.widget.ImageButton
4,SettingsListActivity,null,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.widget.FrameLayout android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.ImageButton
5,EventListActivity,Движение Фильтры,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.widget.FrameLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.Space android.widget.GridLayout android.widget.FrameLayout android.widget.TextView android.view.SurfaceView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ProgressBar android.widget.Space android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.widget.TextView android.widget.ProgressBar
6,CameraSearchActivity,null,android.widget.RelativeLayout android.widget.ListView
7,SupportRequestActivity,Закрыть Отправить Cообщение Сообщить о проблеме,android.view.ViewGroup android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.EditText android.widget.Spinner android.widget.TextView android.widget.LinearLayout android.widget.ProgressBar
8,UserSettingsActivity,E-mail Сохранить Отмена,android.view.ViewGroup android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.Button android.widget.Space android.widget.ImageButton android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.ProgressBar
9,PasswordSettingsActivity,Для продолжения работы измените действующий пароль Запоминать пароль при входе Повтор Пароль Сохранить Отмена,android.view.ViewGroup android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.CheckBox android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.Button android.widget.Space android.widget.ImageButton android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.ProgressBar
10,NotificationSettingsActivity,Движение Недоступна Сохранить Отмена,android.view.ViewGroup android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.view.View android.widget.TextView android.view.View android.view.View android.widget.LinearLayout android.widget.CheckBox android.widget.CheckBox android.widget.LinearLayout android.widget.Button android.widget.Space android.widget.ImageButton android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.ProgressBar
11,VideoSettingsActivity,Активировать функцию Мультискрин [тестовый режим] Блокировать затухание экрана Использовать аппаратное ускорение Сохранить Отмена,android.view.ViewGroup android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.CheckBox android.widget.CheckBox android.widget.CheckBox android.widget.LinearLayout android.widget.Button android.widget.Space android.widget.ImageButton android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.ProgressBar
12,EventListCameraFilterActivity,Применить,android.view.ViewGroup android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.view.View android.widget.LinearLayout android.widget.CheckBox android.view.View android.view.View android.widget.LinearLayout android.widget.Button android.widget.Space android.widget.ImageButton
13,AddCameraActivity_WiFi,Пароль к сети Wi-Fi Название сети Wi-Fi Для подключения камеры укажите параметры сети Wi-Fi Далее Отмена,android.view.ViewGroup android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.Button android.widget.Space android.widget.ImageButton android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.ProgressBar
14,AddCameraActivity_ID,Отмена,android.view.ViewGroup android.widget.LinearLayout android.view.SurfaceView android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.ProgressBar
