id,label,text,view
0,Settings,CUSTOMER CARE 8849581828 LOGIN Remember Me Password Password Username Username WELCOME TO NSRECHARGE,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.Button android.widget.CheckBox android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.ImageView android.widget.TextView
1,MainMenu,Balance Name TextView NS SERVICE,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.ScrollView android.widget.GridView android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.ImageView android.webkit.WebView android.widget.RelativeLayout android.widget.TableLayout android.widget.TableRow android.widget.TextView
2,changefirst,Change Password Confirm New Password New Password Current Password CHANGE PASSWORD,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.EditText android.widget.EditText android.widget.EditText android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
3,DMR,Proceed to Pay Amount must be valid Mobile No IFSC Code Account Name Account Number SEND MONEY,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.RelativeLayout android.widget.EditText android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
4,Operators,Rihanna Love the way lie,android.widget.LinearLayout android.widget.ListView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.ImageView
5,Circles,Rihanna Love the way lie,android.widget.LinearLayout android.widget.ListView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView
6,Loan,Proceed to Pay We are not responsible for any wrong recharges please double check the mobile number and amount before recharging. Name Amount must be valid Select Provider Loan Account Number ELECTRICITY,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.EditText android.widget.EditText android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.RelativeLayout android.widget.EditText android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
7,MobileRecharge,Proceed to Recharge We are not responsible for any wrong recharges please double check the mobile number and amount before recharging. Amount must be valid Amount Check Offer Select Operator Mobile Operator Mobile number must be 10 digits Mobile Number MOBILE,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.EditText android.widget.TextView android.widget.Button android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
8,DthRecharge,Proceed to Recharge We are not responsible for any wrong recharges please double check the mobile number and amount before recharging. Amount must be valid Amount Get Info Select Operator DTH Operator Subscriber Number Subscriber Number DTH,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.EditText android.widget.TextView android.widget.Button android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
9,AddRetailer,Add User Username Username Mobile Mobile Create Downline User,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
10,DataCard,Proceed to Recharge We are not responsible for any wrong recharges please double check the mobile number and amount before recharging. Amount must be valid Amount Select Operator Data Card Operator Mobile number must be 10 digits Number Data Recharge,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
11,Postpaid,Proceed to Pay We are not responsible for any wrong recharges please double check the mobile number and amount before recharging. Amount must be valid Amount Select Operator Mobile Operator Mobile number must be 10 digits Mobile Number POSTPAID,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
12,Electricity,Proceed to Pay We are not responsible for any wrong recharges please double check the mobile number and amount before recharging. Amount must be valid Amount Select Provider Provider Account No Account No ELECTRICITY,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
13,Gas,Proceed to Pay We are not responsible for any wrong recharges please double check the mobile number and amount before recharging. Amount must be valid Amount Select Provider Provider Account No Account No Gas,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
14,Insurance,Proceed to Pay We are not responsible for any wrong recharges please double check the mobile number and amount before recharging. dd/MM/yyyy Date of Birth Amount must be valid Amount Select Provider Provider Account Number Number Insurance,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
15,Profile,Address Company Email Name Mobile Username Profile,android.widget.LinearLayout android.widget.LinearLayout android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
16,PayRequest,PAYMENT REQUEST,android.widget.LinearLayout android.widget.LinearLayout android.webkit.WebView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
17,Payment,Retailer List Payment Summary,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.ScrollView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
18,CheckDispute,Check Status Recharge Id required Please enter the Recharge Id to get the status of the recharge transaction COMPLAINT STATUS,android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.Button android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
19,SearchNumber,Search Number is required RECHARGE ENQUIRY,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.Button android.widget.EditText android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
20,RetailerList,Search Mobile or Username is required Dealer List,android.widget.LinearLayout android.widget.LinearLayout android.widget.ListView android.widget.TableLayout android.widget.TableRow android.widget.Button android.widget.EditText android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
21,AboutUs,About Us ABOUT US,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.ScrollView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
22,ContactUs,Contact Us Contact Us,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.ScrollView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
23,CreditReport,CREDIT LIST,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
24,CreditReport2,DEBIT LIST,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
25,CommDetails,My Commission OPERATOR COMM. REPORT,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
26,ChangePIN,Change Password Confirm New Password New Password Current Password CHANGE PASSWORD,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.EditText android.widget.EditText android.widget.EditText android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
27,ChangePIN2,Change PIN Confirm New PIN New PIN Current PIN Change PIN,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.EditText android.widget.EditText android.widget.EditText android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
28,ReportDispute,Report Recharge Id required Please enter the Recharge Id to report a COMPLAINT COMPLAINT,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
29,CreditTransfer,Make Transaction Mark as Outstanding Amount must be valid creditid DMR Main PAYMENT TRANSFER,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.CheckBox android.widget.EditText android.widget.EditText android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
30,CC,CUSTOMER CARE CUSTOMER CARE,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.ScrollView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
