id,label,text,view
0,SplashScreenActivity,Privacy Policy Reverse Video Maker Reverse Video Maker Reverse Video Maker Reverse Video Maker Reverse Video Maker Reverse Video Maker START Reverse Video Maker Reverse Video Maker,android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.ImageView android.widget.TextView
1,VIEW,null,null
2,MainActivity,Reverse Video,android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.RelativeLayout android.widget.TextView
3,VIDEO_CAPTURE,null,null
4,EditVideoActivity,Cut This Video 00:00:00 00:00:00 Video Name CUT VIDEO FOR REVERSE,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.RelativeLayout android.widget.FrameLayout android.widget.LinearLayout android.widget.TextView com.video.reversemoviemaker.VideoSliceSeekBar android.widget.TextView android.widget.FrameLayout android.widget.TextView android.widget.Button android.widget.VideoView com.google.android.gms.ads.AdView android.widget.RelativeLayout android.widget.TextView
5,MyVideoListActivity,Reverse Video Maker MY VIDEOS,android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.GridView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView
6,VideoListActivity,GALLERY VIDEOS,android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.GridView android.widget.RelativeLayout android.widget.TextView
7,VideoReverseActivity,Add Music 00:00 00:00 Audio Name Reverse This Video VIDEO REVERSE,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.RelativeLayout android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.SeekBar android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.Button android.widget.RelativeLayout android.widget.FrameLayout android.widget.Button android.widget.VideoView com.google.android.gms.ads.AdView android.widget.RelativeLayout android.widget.TextView
8,RingdroidSelectActivity,Reverse Video Maker Search,android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.ListView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.EditText
9,VideoViewActivity,00:00 00:00 0 SHARE VIDEO,android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.SeekBar android.widget.TextView android.widget.RelativeLayout android.widget.FrameLayout android.widget.FrameLayout android.widget.TextView android.widget.Button android.widget.ImageView android.widget.VideoView android.widget.RelativeLayout android.widget.Button android.widget.TextView
