id,label,text,view
0,Settings,Not a member? Sign up now. FORGOT PASSWORD 9520059220 9568739387 CUSTOMER CARE LOGIN Remember Me Password Password Username Username WELCOME TO GREAT RECHARGE,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.Button android.widget.CheckBox android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.ImageView android.widget.TextView
1,ForgotPass,Forgot Password,android.widget.LinearLayout android.widget.ScrollView android.webkit.WebView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
2,Askpin,Sign In Enter 4 Digit PIN The Application is protected with Security PIN. Please Enter your security PIN to open the application. Sign In,android.widget.LinearLayout android.widget.Button android.widget.EditText android.widget.TextView android.widget.TextView
3,MainMenu,TextView Balance Name,android.widget.LinearLayout android.widget.GridView android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.ImageView android.webkit.WebView android.widget.LinearLayout android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TextView
4,MainTab,null,null
5,Security,Save Skip Confirm 4 Digit PIN 4 Digit PIN OFF ON SECURITY SETTINGS,android.widget.LinearLayout android.widget.LinearLayout android.widget.TableLayout android.widget.TableRow android.widget.Button android.widget.Button android.widget.EditText android.widget.EditText android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.TextView
6,MobileRecharge,Transactions Last transactions Proceed to Recharge We are not responsible for any wrong recharges please double check the mobile number and amount before recharging. Amount must be valid Amount Select Operator Mobile Operator Mobile number must be 10 digits Mobile Number MOBILE,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.Button android.widget.TextView android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.EditText android.widget.TextView android.webkit.WebView android.widget.TextView
7,DthRecharge,Transactions Last transactions Proceed to Recharge We are not responsible for any wrong recharges please double check the mobile number and amount before recharging. Amount must be valid Amount Select Operator DTH Operator Subscriber Number Subscriber Number DTH,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.Button android.widget.TextView android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.EditText android.widget.TextView android.webkit.WebView android.widget.TextView
8,AddDist,ADD DIST.,android.widget.LinearLayout android.widget.LinearLayout android.webkit.WebView android.widget.TextView
9,AddRetailer,ADD RETAILER,android.widget.LinearLayout android.widget.LinearLayout android.webkit.WebView android.widget.TextView
10,Operators,Rihanna Love the way lie,android.widget.LinearLayout android.widget.ListView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.ImageView
11,Postpaid,Transactions Last transactions Proceed to Pay We are not responsible for any wrong recharges please double check the mobile number and amount before recharging. Select Operator Operator Amount must be valid Amount Mobile number must be 10 digits Mobile Number POSTPAID,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.Button android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.EditText android.widget.TextView android.webkit.WebView android.widget.TextView
12,Electricity,Transactions Last transactions Proceed to Pay We are not responsible for any wrong recharges please double check the mobile number and amount before recharging. Select Operator Operator Amount must be valid Amount Account No Account No ELECTRICITY,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.Button android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.webkit.WebView android.widget.TextView
13,Gas,Transactions Last transactions Proceed to Pay We are not responsible for any wrong recharges please double check the mobile number and amount before recharging. Select Operator Operator Amount must be valid Amount Account No Account No GAS,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.Button android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.webkit.WebView android.widget.TextView
14,Profile,Update Address Company Email Name Mobile Username PROFILE,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.TextView
15,PayRequest,Update Payment,android.widget.LinearLayout android.widget.LinearLayout android.webkit.WebView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
16,Payment,List Payment Summary,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.ScrollView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
17,CheckDispute,Check Status Recharge Id required Please enter the Recharge Id to get the status of the recharge transaction Check Status,android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.Button android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView
