id,label,text,view
0,SplashScreen,null,android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView
1,Login,Register Sign in,android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ImageView
2,SignIn,Sign in Forget your password? Password Email Address,android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.EditText android.widget.RelativeLayout android.widget.ImageView android.widget.EditText android.widget.ImageView
3,MoreStickerDescription,Download Free tasdslafldkfaskdalksdklasldk Free TextView Sticker Detail,android.widget.RelativeLayout android.widget.GridView android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView
4,SignUpActivate,Activate Activate code,android.widget.RelativeLayout android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.ImageView
5,MainActivity,null,android.widget.RelativeLayout android.widget.TabHost android.widget.RelativeLayout android.widget.TabWidget android.widget.FrameLayout
6,SignUpInput,Submit Mobile number Email Address Emplyee Code Department Code Company Code Display Name Lastname Firstname,android.widget.RelativeLayout android.widget.TextView android.widget.ScrollView android.widget.LinearLayout android.view.View android.widget.LinearLayout android.widget.EditText android.widget.ImageView android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.EditText android.widget.ImageView android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.EditText android.widget.ImageView android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.EditText android.widget.ImageView android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.EditText android.widget.ImageView android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.EditText android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.EditText android.widget.EditText android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView
7,GroupInviteDescription,0812255533 0812255533 0812255533 Testttttt () Join Decline Create a Group,android.widget.RelativeLayout android.widget.ListView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.TextView
8,ChatScreenGroup,00:00 Send Load more,android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.RelativeLayout android.widget.TextView com.rockerhieu.emojicon.EmojiconEditText android.widget.ImageView android.widget.ImageView android.widget.LinearLayout com.rockerhieu.emojicon.EmojiconTextView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ProgressBar android.widget.ListView android.view.View android.view.View
9,SignUp,Register Confirm Password Password Email Address,android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.EditText android.widget.RelativeLayout android.widget.ImageView android.widget.EditText android.widget.RelativeLayout android.widget.ImageView android.widget.EditText android.widget.ImageView
10,SignUpAgreement,Accept Decline Agreement,android.widget.RelativeLayout android.webkit.WebView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView
11,ActivityGallery,ok,android.widget.RelativeLayout android.widget.HorizontalScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView application.chat.verk.util.HackyViewPager android.widget.RelativeLayout android.widget.TextView android.widget.TextView
12,LoginVerify,Login,android.widget.RelativeLayout android.widget.ImageView android.webkit.WebView android.widget.TextView
13,MainChat,Chat,android.widget.RelativeLayout android.support.v4.widget.SwipeRefreshLayout android.widget.ListView android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.ImageView
14,MainSearchMessageList,Search Search,android.widget.RelativeLayout android.widget.ListView android.widget.RelativeLayout android.widget.ImageView android.widget.EditText android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
15,InviteMembers,Testtttttttt Search () Invite,android.widget.RelativeLayout android.widget.ListView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.EditText android.widget.RelativeLayout android.widget.TextView android.widget.TextView
16,MainEditChat,TextView aaaaaaaaaaaaaa Search )( Edit Chat,android.widget.RelativeLayout android.widget.ListView android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.RelativeLayout android.widget.ImageView android.widget.EditText android.widget.RelativeLayout android.widget.TextView android.widget.TextView
17,ChatScreen,00:30 Send Load more (Copy),android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.RelativeLayout android.widget.TextView com.rockerhieu.emojicon.EmojiconEditText android.widget.ImageView android.widget.ImageView android.widget.LinearLayout com.rockerhieu.emojicon.EmojiconTextView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ProgressBar android.widget.ListView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.ImageView
18,MainSearchMessage,Search,android.widget.RelativeLayout android.widget.ListView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
19,MainFriend,Search All Contacts,android.widget.RelativeLayout android.support.v4.widget.SwipeRefreshLayout android.widget.ExpandableListView android.widget.RelativeLayout android.widget.ImageView android.widget.EditText android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.ImageView
20,MainEditFriend,() () Testtttttttt () Search Edit Friend,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ListView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.EditText android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
21,MainFile,TextView Search Files,android.widget.RelativeLayout android.support.v4.widget.SwipeRefreshLayout android.widget.ListView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView android.widget.EditText android.widget.RelativeLayout android.widget.ImageView android.widget.TextView
22,MainMore,Notices About US Create Group Setting Sticker Shop Profile More,android.widget.RelativeLayout android.widget.TableLayout android.widget.TableRow android.widget.Button android.widget.Button android.widget.Button android.widget.TableRow android.widget.Button android.widget.Button android.widget.Button android.widget.RelativeLayout android.widget.TextView
23,MoreSticker,Free TextView Testtttttttt Free TextView Testtttttttt Sticker Shop,android.widget.RelativeLayout android.widget.ListView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView
24,About,Header,android.widget.RelativeLayout android.webkit.WebView android.widget.RelativeLayout android.widget.TextView
25,MoreSettingProfile,Phone Number Email *********** Password aaaaaaaaa Status Display Name Edit Members Groups Frienda Display name Profile,android.widget.RelativeLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.view.View android.widget.ImageView android.widget.RelativeLayout android.widget.TextView
26,CreateGroup,Testtttttttt tttttt Testtttttttt tttttt Testtttttttt tttttt Testtttttttt tttttt Testtttttttt tttttt Testtttttttt tttttt Group name ok Create Group,android.widget.RelativeLayout android.widget.GridView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.EditText android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.view.View android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.TextView
27,MoreSetting,Setting,android.widget.RelativeLayout android.widget.ExpandableListView android.widget.RelativeLayout android.widget.TextView
28,AutoStartManagementActivity,null,null
29,StartupAppListActivity,null,null
30,BgStartUpManagerActivity,null,null
