0,1
2,3
4,5
6,4
7,8
2,5
9,10
9,3
4,5
6,4
7,8
2,5
9,10
6,11
6,3
4,5
6,4
7,8
2,5
9,10
10,6
4,3
4,5
6,4
7,8
2,5
9,10
1,9
1,2
1,5
1,3
4,5
6,4
7,8
2,5
9,10
12,1
13,14
13,15
13,16
13,8
13,17
14,18
18,17
18,8
19,20
19,3
21,3
20,3
4,5
6,4
7,8
2,5
9,10
22,23
22,24
22,25
22,26
22,24
22,27
5,28
5,29
5,30
5,3
5,31
32,33
32,34
32,3
35,36
35,3
35,33
35,37
38,39
40,41
40,42
26,43
26,11
26,3
4,5
6,4
7,8
2,5
9,10
44,3
4,5
6,4
7,8
2,5
9,10
15,3
4,5
6,4
7,8
2,5
9,10
45,43
45,11
45,3
4,5
6,4
7,8
2,5
9,10
27,25
27,46
27,47
27,48
27,40
27,24
25,49
25,11
25,3
23,3
23,3
3,3
4,5
6,4
7,8
2,5
9,10
48,23
49,3
4,5
6,4
7,8
2,5
9,10
17,50
17,51
17,52
17,53
17,15
17,11
17,8
17,54
17,55
17,56
17,57
17,58
17,59
17,60
17,36
17,61
17,31
17,3
4,5
6,4
7,8
2,5
9,10
8,53
8,62
8,52
8,52
8,44
8,51
8,50
8,45
8,11
8,54
8,55
8,56
8,57
8,58
8,36
8,59
8,61
8,31
8,3
4,5
6,4
7,8
2,5
9,10
63,64
63,64
63,59
63,36
63,61
63,3
4,5
6,4
7,8
2,5
9,10
65,11
65,59
65,3
4,5
6,4
7,8
2,5
9,10
53,63
53,65
53,55
53,54
53,34
53,63
55,34
55,63
55,34
55,66
55,34
55,34
55,63
51,58
58,67
54,34
54,11
54,3
68,8
7,3
4,5
6,4
7,8
2,5
9,10
69,3
4,5
6,4
7,8
2,5
9,10
37,3
4,5
6,4
7,8
2,5
9,10
33,66
33,34
33,34
33,34
33,34
33,3
4,5
6,4
7,8
2,5
9,10
70,3
70,71
71,3
71,33
71,37
72,71
31,73
31,74
59,75
