id,label,text,view
0,SplashScreen,null,android.view.ViewGroup
1,SplashActivity,Powered by Stowelink Inc. my Heart_KE app logo,android.widget.RelativeLayout android.widget.TextView android.widget.TextView pl.bclogic.pulsator4droid.library.PulsatorLayout android.widget.ImageView
2,HeartInfoFragment,null,null
3,HeartInfoActivity,Swipe to refresh Oops… Bad network connection err ic heart info img,android.support.design.widget.CoordinatorLayout android.support.design.widget.FloatingActionButton android.support.v4.widget.SwipeRefreshLayout android.support.v4.widget.NestedScrollView android.widget.RelativeLayout android.webkit.WebView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.support.design.widget.AppBarLayout android.support.design.widget.CollapsingToolbarLayout android.support.v7.widget.Toolbar android.view.View android.widget.ImageView android.view.View
4,SearchResultsActivity,Try again Oops… Bad network connection err ic,android.support.design.widget.CoordinatorLayout android.widget.RelativeLayout android.support.v7.widget.RecyclerView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ProgressBar android.support.design.widget.AppBarLayout android.support.v7.widget.Toolbar
5,HomeActivity,Powered by Stowelink Inc.,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.support.design.widget.CoordinatorLayout android.widget.RelativeLayout android.support.v4.view.ViewPager android.widget.RelativeLayout android.widget.TextView android.support.design.widget.AppBarLayout android.support.design.widget.TabLayout android.support.v7.widget.Toolbar
6,SigningActivity,Sign In Sign Up Let's learn about heart diseases! my Heart_KE app logo,android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.TextView android.widget.TextView android.widget.ImageView
7,SignUpActivity,Sign In Already have an account? Sign Up 6+ characters New Password Hmm… Incorrect E-Mail format E-Mail for Updates (Optional) Please don't include spaces Username Create an Account app logo,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.RelativeLayout android.widget.TextView android.support.design.widget.TextInputLayout android.support.design.widget.TextInputEditText android.widget.TextView android.support.design.widget.TextInputLayout android.support.design.widget.TextInputEditText android.widget.TextView android.support.design.widget.TextInputLayout android.support.design.widget.TextInputEditText android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
8,SignInActivity,Create Now Don't have an account? Sign In Password Username or E-Mail Welcome Back app logo,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.RelativeLayout android.support.design.widget.TextInputLayout android.support.design.widget.TextInputEditText android.support.design.widget.TextInputLayout android.support.design.widget.TextInputEditText android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
9,CategoriesActivity,Try again Oops… Bad network connection err ic,android.support.design.widget.CoordinatorLayout android.widget.RelativeLayout android.support.v7.widget.RecyclerView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ProgressBar android.support.design.widget.AppBarLayout android.support.v7.widget.Toolbar
10,PreventionsActivity,Try again Oops… Bad network connection err ic,android.support.design.widget.CoordinatorLayout android.widget.RelativeLayout android.support.v7.widget.RecyclerView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ProgressBar android.support.design.widget.AppBarLayout android.support.v7.widget.Toolbar
