0,1
0,2
0,2
0,3
3,4
3,5
3,6
3,7
3,8
3,9
3,10
3,11
3,12
3,13
3,14
3,15
3,1
16,17
18,19
20,19
21,22
21,23
21,24
24,25
26,27
26,28
29,21
30,8
31,32
33,3
34,35
36,37
36,37
38,39
38,31
40,41
42,43
42,44
28,27
11,45
8,46
8,45
8,34
8,47
8,48
49,34
49,23
49,50
49,31
49,24
49,47
49,36
51,22
51,23
51,52
51,24
53,54
53,55
56,57
57,22
57,23
57,24
55,22
55,58
55,24
55,59
60,22
60,61
60,62
63,43
63,44
64,65
66,26
67,68
69,70
70,71
72,73
74,22
74,23
75,43
75,76
75,77
77,78
79,22
79,58
79,59
59,43
59,73
80,39
80,65
10,43
81,78
82,43
82,83
83,78
84,85
85,86
85,86
87,88
87,1
87,89
87,88
87,90
88,91
88,91
9,92
9,93
9,92
92,93
92,23
92,50
92,31
92,24
94,95
94,95
95,96
95,97
95,98
97,99
100,21
54,57
2,95
2,101
2,95
102,103
103,22
103,23
103,24
90,43
90,83
104,43
104,76
104,77
6,105
106,107
106,1
12,108
109,22
109,23
109,24
110,45
111,45
112,113
113,114
98,115
98,116
116,117
116,118
119,3
