id,label,text,view
0,KarteActivity,Loading... next No Yes Do you really want to quit?,android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar android.webkit.WebView android.widget.ImageButton android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.Button android.widget.Button android.widget.Button android.widget.TextView de.die_bartmanns.woliegtdasapp.SubsamplingScaleImageView android.widget.TextView
1,OnlineActivity,against days minh against days minh against days minh Challenge friend Challenge random Player Spieler1 Signed in as: Loading...,android.support.v4.widget.SwipeRefreshLayout android.widget.ScrollView android.widget.RelativeLayout android.widget.ImageButton android.widget.ListView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.ListView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.ListView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.Button android.widget.Button android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageButton android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar
2,OnlineGameActivity,Loading... Play Friend - Spieler2 Spieler1 vs,android.support.v4.widget.SwipeRefreshLayout android.widget.ScrollView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar android.widget.Button android.widget.Button android.widget.TextView android.widget.TextView android.widget.Button android.widget.TextView android.widget.TextView android.widget.Button android.widget.TextView android.widget.TextView android.widget.Button android.widget.TextView android.widget.TextView android.widget.Button android.widget.TextView android.widget.TextView android.widget.Button android.widget.TextView android.widget.TextView android.widget.Button android.widget.TextView android.widget.TextView android.widget.Button android.widget.TextView android.widget.TextView android.widget.Button android.widget.TextView android.widget.TextView android.widget.Button android.widget.ImageButton android.widget.ImageButton android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView
3,AnmeldungActivity,Loading... Register Sign in Password Username,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar android.widget.TextView android.widget.Button android.widget.Button android.widget.ImageButton android.widget.EditText android.widget.TextView android.widget.TextView android.widget.EditText android.widget.TextView
4,FirstPageActivity,Studymode Settings Online Highscore Highscore Multiplayer Multiplayer Single-Player,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.ImageButton android.widget.TextView android.widget.ImageButton android.widget.TextView android.widget.ImageButton android.widget.TextView android.widget.ImageButton android.widget.TextView android.widget.ImageButton android.widget.TextView android.widget.ImageButton android.widget.ImageView android.widget.TextView
5,PopupActivityRunOutGames,OK scores%1$s ran out of time +,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.ImageView android.widget.TextView android.widget.TextView
6,PopupActivityFinishedGame,OK You have Won against scores +,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.ImageView android.widget.TextView android.widget.TextView
7,PopupActivityChallenge,No Yes challenges you. Accept?,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.ImageView android.widget.TextView android.widget.TextView
8,PopupActivityWatchAd,No thanks Watch video Do you want to watch a video and earn three extra rounds to play?,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.ImageView android.widget.TextView android.widget.TextView
9,SettingsOnlineActivity,Loading... Sign out Sign out http://txt.do/d0bq1 Privacy Policy Vibration Push notifications Notifications,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar android.widget.Button android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.Switch android.widget.TextView android.widget.TextView android.widget.Switch android.widget.TextView android.widget.TextView android.widget.TextView
10,NotificationTargetActivity,null,android.view.ViewGroup
