0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
15,14
16,14
17,14
18,14
19,14
20,14
21,14
10,22
10,23
10,24
10,25
10,26
10,27
10,28
10,29
30,14
31,14
32,14
23,14
25,14
33,14
34,14
35,14
36,14
37,14
38,14
39,14
40,14
41,14
42,14
13,43
13,32
13,44
13,45
13,33
13,31
5,46
5,47
5,48
5,49
8,50
8,15
8,16
8,51
8,52
8,53
8,37
9,54
9,34
9,55
9,56
9,57
11,58
11,59
11,42
11,41
11,60
11,61
11,40
11,62
11,63
11,64
11,65
11,39
11,66
11,67
11,68
11,69
11,70
11,71
11,72
11,73
11,74
11,21
11,75
11,76
11,20
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
3,77
3,36
3,35
3,78
2,79
2,80
2,38
2,81
2,82
2,30
6,83
6,84
6,85
6,86
6,87
6,88
6,89
6,90
6,91
6,92
6,93
1,17
1,94
1,19
1,95
1,18
1,96
