id,label,text,view
0,MainActivity,X תשלומים קבלת קהל English אירועים מפות קשר ישיר דבר ראש העיר מוקד 106 הודעות הדובר מבזקים עיריית בית שמש,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.Button android.widget.ImageView android.widget.RelativeLayout android.widget.ProgressBar android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.ScrollView android.widget.TableLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.view.View android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.ImageView
1,ReportActivity,המשך >> home street phonek phone lname fname דווח על מפגע,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.ProgressBar android.widget.TextView android.widget.RelativeLayout android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.RelativeLayout android.widget.TextView
2,ReportViewActivity,הדיווחים שלי,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.ProgressBar android.widget.ListView android.widget.RelativeLayout android.widget.TextView
3,UpdateActivity,עדכונים,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.webkit.WebView android.widget.RelativeLayout android.widget.TextView
4,AdvActivity,פרסומת,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.webkit.WebView android.widget.RelativeLayout android.widget.TextView
5,NewsActivity,מבזקים,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.webkit.WebView android.widget.RelativeLayout android.widget.TextView
6,ReceptionActivity,קבלת קהל,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.webkit.WebView android.widget.RelativeLayout android.widget.TextView
7,MapActivity,מפות,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.webkit.WebView android.widget.RelativeLayout android.widget.TextView
8,ArticlesActivity,הודעות הדובר,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.webkit.WebView android.widget.RelativeLayout android.widget.TextView
9,EventsInfoActivity,אירועים,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.webkit.WebView android.widget.RelativeLayout android.widget.TextView
10,PhonesActivity,קשר ישיר,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.webkit.WebView android.widget.RelativeLayout android.widget.TextView
11,MayorActivity,דבר ראש העיר,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.webkit.WebView android.widget.RelativeLayout android.widget.TextView
12,EnglishActivity,English,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.webkit.WebView android.widget.RelativeLayout android.widget.TextView
13,PaymentsActivity,תשלומים,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.webkit.WebView android.widget.RelativeLayout android.widget.TextView
14,EventsActivity,אירועים,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.ProgressBar android.widget.ListView android.widget.RelativeLayout android.widget.TextView
15,Report2Activity,שלח תיאור המקרה או הזן כתובת ידנית פרטי המקרה,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ProgressBar android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.EditText android.widget.EditText android.widget.EditText android.widget.RelativeLayout android.widget.TextView
16,IMAGE_CAPTURE,null,null
17,PICK,null,null
18,ReportInfoActivity,פרטי הדיווח,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.webkit.WebView android.widget.RelativeLayout android.widget.TextView
19,GalleryActivity,טוען גלריה... שם הגלריה תמונות גלריות,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.GridView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar android.widget.RelativeLayout android.widget.ListView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.ProgressBar android.widget.RelativeLayout android.widget.TextView
20,GallerySwipe,/ שם הגלריה,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.view.View android.support.v4.view.ViewPager
