id,label,text,view
0,InicioActivity,Version: Trial SGIE App,android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView
1,LoginActivity,Enter Inspector:,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.Spinner android.widget.TextView android.widget.ImageView
2,InspecaoActivity,Inspections New Back,android.widget.LinearLayout android.widget.TabHost android.widget.LinearLayout android.widget.FrameLayout android.widget.TabWidget android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.Button
3,NavegacaoRaizActivity,Equipments 0% Equipments inspected N/A Humidity: N/A Temperature: Climate: Save Back,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar android.widget.TextView android.widget.SeekBar android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.SeekBar android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.Spinner android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.Button
4,SubestacoesActivity,Add Sites Back,android.widget.LinearLayout android.widget.ListView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.Button
5,ProjetoActivity,Back Projects Back,android.widget.LinearLayout android.widget.ListView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.Button
6,TabInspecaoActivity,null,android.widget.LinearLayout android.widget.ListView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView
7,ComunicacaoActivity,Port: host Host: Communication Back,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.Button
8,NavegacaoActivity,Find Back,android.widget.LinearLayout android.widget.ListView android.view.View android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.Button
9,CaptureActivity,null,null
10,CaracteristicaActivity,<> No selection () > < () <> ) ( <> () <> Save Back,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.RelativeLayout android.widget.ToggleButton android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.Button
11,AnotacaoGeralActivity,Save General annotation Back,android.widget.LinearLayout android.widget.LinearLayout android.widget.EditText android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.Button
12,AnotacaoActivity,Abnormality Abnormality Abnormality New Annotations Back,android.widget.LinearLayout android.widget.ListView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.Button
