0,1
1,2
1,2
3,2
4,5
6,3
6,2
7,8
7,9
7,10
7,11
7,12
7,13
7,14
7,15
7,16
7,17
17,2
12,2
14,2
16,2
9,2
15,2
11,2
10,2
8,2
13,2
18,19
18,20
21,22
21,6
21,20
22,2
19,2
20,2
20,19
23,24
23,25
23,26
27,2
28,2
28,27
28,27
28,29
25,2
25,29
25,27
26,2
24,29
24,2
24,27
