0,1
0,2
0,3
1,2
1,3
3,4
3,5
3,2
3,6
3,7
3,8
3,9
3,0
3,2
3,3
4,2
4,3
5,2
5,3
2,10
2,2
2,6
2,7
2,8
2,9
2,0
2,11
2,0
2,9
2,12
2,8
2,6
2,7
2,2
2,13
6,2
6,6
6,7
6,8
6,9
6,0
6,14
6,13
6,11
6,2
6,3
14,2
14,6
14,7
14,8
14,9
14,0
14,11
14,0
14,9
14,12
14,8
14,6
14,7
14,2
14,13
11,6
11,2
11,6
11,7
11,8
11,9
11,0
11,11
11,0
11,9
11,12
11,8
11,6
11,7
11,2
11,13
13,2
13,6
13,7
13,8
13,9
13,0
13,15
15,2
15,6
15,7
15,8
15,9
15,0
15,11
15,0
15,9
15,12
15,8
15,6
15,7
15,2
15,13
7,2
7,6
7,7
7,8
7,9
7,0
7,16
16,7
16,2
16,6
16,7
16,8
16,9
16,0
17,8
17,2
17,6
17,7
17,8
17,9
17,0
17,2
17,3
8,2
8,6
8,7
8,8
8,9
8,0
8,18
8,17
9,12
9,2
9,6
9,7
9,8
9,9
9,0
9,11
9,0
9,9
9,12
9,8
9,6
9,7
9,2
9,13
12,2
12,6
12,7
12,8
12,9
12,0
12,19
12,20
12,21
21,2
21,6
21,7
21,8
21,9
21,0
21,11
21,0
21,9
21,12
21,8
21,6
21,7
21,2
21,13
19,2
19,6
19,7
19,8
19,9
19,0
19,11
19,0
19,9
19,12
19,8
19,6
19,7
19,2
19,13
18,8
18,2
18,6
18,7
18,8
18,9
18,0
18,8
20,11
20,0
20,9
20,12
20,8
20,6
20,7
20,2
20,13
20,2
20,6
20,7
20,8
20,9
20,0
