id,label,text,view
0,Splash1,Birthday Video Maker Birthday Video Maker,android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView
1,Slash1,Cancel Exit Are you sure want to exit application ? Birthday Video Maker Birthday Video Maker Please check your data connection and try again. Birthday Video Maker More apps from Developer Birthday Video Maker More Apps Birthday Video Maker Birthday Video Maker Birthday Video Maker Birthday Video Maker Birthday Video Maker Birthday Video Maker Birthday magic video maker,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.Button android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.RelativeLayout com.video.effects.loader.activity.ScrollableGridView android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.ImageButton android.widget.ScrollView android.widget.LinearLayout com.video.effects.loader.activity.ScrollableGridView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView android.view.View android.widget.TextView
2,Album,Album not Created yet My Creation,android.widget.FrameLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView com.google.android.gms.ads.AdView com.mp.video.maker.view.EmptyRecyclerView android.widget.LinearLayout android.widget.TextView
3,Theme1,Birthday Video Maker Birthday Video Maker Library Birthday Video Maker Birthday Video Maker Birthday Video Maker Birthday Video Maker Birthday Video Maker Birthday Video Maker Birthday Video Maker,android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.RelativeLayout android.widget.ImageView android.widget.ScrollView android.widget.LinearLayout android.widget.RelativeLayout com.video.effects.loader.activity.ScrollableGridView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.RelativeLayout android.widget.HorizontalScrollView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView
4,ActSelectImage,please select images. (1) clear,androidx.drawerlayout.widget.DrawerLayout android.widget.LinearLayout android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.FrameLayout com.video.effects.loader.view.VerticalSlidingPanel android.widget.FrameLayout android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView com.video.effects.loader.view.DataObserver1 android.widget.RelativeLayout android.widget.TextView com.video.effects.loader.view.ExpandIconView android.widget.Button android.widget.LinearLayout android.widget.RelativeLayout android.view.View androidx.recyclerview.widget.RecyclerView android.view.View android.widget.RelativeLayout androidx.recyclerview.widget.RecyclerView android.view.View androidx.appcompat.widget.Toolbar
5,ActPreviewPhoto,Frame animation time Birthday Video Maker 00:00 00:00 Please wait... Birthday Video Maker,androidx.coordinatorlayout.widget.CoordinatorLayout android.widget.LinearLayout androidx.recyclerview.widget.RecyclerView android.widget.TextView androidx.drawerlayout.widget.DrawerLayout android.widget.RelativeLayout androidx.appcompat.widget.Toolbar android.widget.ImageView android.widget.RelativeLayout android.widget.ScrollView android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.RelativeLayout androidx.recyclerview.widget.RecyclerView android.widget.LinearLayout androidx.recyclerview.widget.RecyclerView android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.SeekBar android.widget.TextView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ProgressBar android.widget.ImageView android.view.View com.video.effects.loader.view.VideoPreviews com.video.effects.loader.view.VideoPreviews
6,Theme2,Birthday Video Maker Birthday Video Maker Birthday Video Maker,android.widget.RelativeLayout android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.GridView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
7,Preview,Birthday Video Maker Birthday Video Maker Birthday Video Maker Preview Create Video,android.widget.RelativeLayout android.widget.ImageView android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.ImageView android.widget.RelativeLayout androidx.cardview.widget.CardView com.google.android.exoplayer2.ui.AspectRatioFrameLayout com.google.android.exoplayer2.ui.SimpleExoPlayerView android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView
8,Share1,Birthday Video Maker Birthday Video Maker Birthday Video Maker Birthday Video Maker Share Video Birthday Video Maker,android.widget.FrameLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout androidx.cardview.widget.CardView com.google.android.exoplayer2.ui.AspectRatioFrameLayout com.google.android.exoplayer2.ui.SimpleExoPlayerView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
9,ActShare,Space for ads Birthday Video Maker Birthday Video Maker Birthday Video Maker Birthday Video Maker 01:00 01:00 Birthday Video Maker Share creation,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.FrameLayout android.view.View android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.LinearLayout androidx.cardview.widget.CardView com.video.effects.loader.view.ResizedImageViewRel android.widget.TextView android.widget.SeekBar android.widget.TextView android.widget.ImageView android.view.View com.video.effects.loader.view.PlayPauseListner1 android.widget.RelativeLayout android.view.View android.widget.TextView
10,Photos,Images not selected yet (1) clear Select Image Birthday Video Maker,android.widget.FrameLayout android.widget.LinearLayout android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.FrameLayout com.mp.video.maker.view.VerticalSlidingPanel android.widget.FrameLayout android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView com.mp.video.maker.view.EmptyRecyclerView android.widget.RelativeLayout android.widget.TextView com.mp.video.maker.view.ExpandIconView android.widget.Button android.widget.LinearLayout android.widget.RelativeLayout android.view.View androidx.recyclerview.widget.RecyclerView android.view.View android.widget.RelativeLayout androidx.recyclerview.widget.RecyclerView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView
11,ActSong,End: Fast forward Stop Rewind Start: Birthday Video Maker Birthday Video Maker . .0 . .0 Birthday Video Maker Birthday Video Maker Online back Birthday Video Maker,android.widget.FrameLayout android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.LinearLayout android.widget.LinearLayout android.widget.EditText android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.EditText android.widget.ImageView androidx.recyclerview.widget.RecyclerView android.widget.ImageView android.widget.AbsoluteLayout com.mp.video.maker.view.MarkerView com.mp.video.maker.view.MarkerView com.mp.video.maker.view.WaveformView android.widget.ImageView android.view.View android.widget.LinearLayout androidx.recyclerview.widget.RecyclerView android.view.View android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView
12,Maker1,images Birthday Video Maker Birthday Video Maker Birthday Video Maker Select Images,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout androidx.recyclerview.widget.RecyclerView android.widget.TextView android.widget.RelativeLayout androidx.cardview.widget.CardView com.google.android.exoplayer2.ui.AspectRatioFrameLayout com.google.android.exoplayer2.ui.SimpleExoPlayerView android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.TextView
13,ActCropPhoto,Birthday Video Maker Birthday Video Maker Birthday Video Maker Full Crop Birthday Video Maker,android.widget.RelativeLayout android.widget.SeekBar android.widget.RelativeLayout android.widget.RelativeLayout android.widget.FrameLayout android.widget.ImageView android.widget.ImageView com.naver.android.helloyako.imagecrop.view.ImageCropView android.widget.LinearLayout android.widget.ProgressBar android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView
14,UCropActivity,Crop Photo,android.widget.RelativeLayout com.yalantis.ucrop.view.UCropView com.yalantis.ucrop.view.OverlayView com.yalantis.ucrop.view.GestureCropImageView com.yalantis.ucrop.view.OverlayView com.yalantis.ucrop.view.GestureCropImageView android.view.View android.widget.FrameLayout com.yalantis.ucrop.view.UCropView com.yalantis.ucrop.view.OverlayView com.yalantis.ucrop.view.GestureCropImageView com.yalantis.ucrop.view.OverlayView com.yalantis.ucrop.view.GestureCropImageView android.widget.ImageView androidx.appcompat.widget.Toolbar android.widget.TextView
15,ActSwap,Birthday Video Maker please saved some video first Birthday Video Maker Swap Images,android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView com.google.android.gms.ads.AdView com.video.effects.loader.view.DataObserver1 android.widget.RelativeLayout android.widget.ImageView android.view.View android.widget.TextView
16,ActSongCrop,End: Fast forward Play Rewind Start: Birthday Video Maker Birthday Video Maker .0 . .0 . Birthday Video Maker Birthday Video Maker,androidx.drawerlayout.widget.DrawerLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.EditText android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.EditText com.google.android.gms.ads.AdView android.widget.ImageView androidx.recyclerview.widget.RecyclerView android.widget.ImageView android.widget.AbsoluteLayout com.video.effects.loader.view.Mp3Marker com.video.effects.loader.view.Mp3Marker com.video.effects.loader.view.WaveformDraws android.widget.ImageView android.widget.ImageView androidx.appcompat.widget.Toolbar
17,ActDwnPhoto,Space for ads Saving Progress 1% Birthday Video Maker Do not close this screen until video have been saved,androidx.drawerlayout.widget.DrawerLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.FrameLayout android.view.View android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.TextView android.view.View androidx.appcompat.widget.Toolbar
18,ActTheme,Space for ads Get Now Birthday Video Maker Get Now Birthday Video Maker Select effect,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.FrameLayout android.view.View android.widget.GridView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.view.View android.widget.TextView
